title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Dynamic reprogramming of the tumor immune network via multicycle checkpoint degradation for cancer immunotherapy,https://www.pnas.org/doi/abs/10.1073/pnas.2525047123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2525047123,Jia Wei,"The efficacy of immune checkpoint blockade is often limited by intrinsic immunosuppressive networks within the tumor immune microenvironment (TIME). Despite progress in cancer treatment, current extracellular targeted protein degradation approaches often overlook the multicellular distribution and crosstalk of immune checkpoints. Here we reported a Receptor-mediated Endolysosomal recYcling Chimera (RECYC) platform. RECYC employs a CI-M6PR-targeting aptamer that remains stable across late endosomal pH and a protein-binding peptide with moderate affinity and pH responsiveness, which together drive recycling and sustained checkpoint clearance. In ex vivo co-culture and in vivo murine models, RECYC efficiently eliminated programmed death-ligand 1 (PD-L1) expression from both tumor cells and tumor-associated myeloid cells (macrophages, neutrophils and dendritic cells). By converting an immunosuppressive TIME to an immunostimulatory state, RECYC remodeled the tumor-immune network in an anti-tumor direction, thereby enhancing CD8
                    +
                    T cell response and repolarizing immunosuppressive myeloid cells. Moreover, in both immune-cold and immune-hot murine cancer models, RECYC demonstrated superior anti-tumor effect compared to PD-L1 blockade treatment. Collectively, we propose an effective strategy to induce recycling and broad checkpoint clearance in the TIME, which in turn reprograms the multicellular tumor–immune network to achieve durable immunotherapy responses.",crossref,0
Dynamics of the attentional blink in preverbal infants,https://www.pnas.org/doi/abs/10.1073/pnas.2526752123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2526752123,Ghislaine Dehaene-Lambertz,"In the first months postterm, human infants are traditionally viewed as passive to their environment, unable to focus or sustain attention on specific objects. Here, we asked whether 4-mo-old infants could engage their attention strongly enough in a visual task to block the perception of a subsequent interesting stimulus—a phenomenon known as attentional blink, which in adults reflects a serial processing bottleneck for accessing a central workspace. We presented three successive visual events: a central teddy bear (T1) followed by a lateralized face and scrambled face (T2) at varying stimulus onset asynchrony (SOAs: 400, 800, and 1,200 ms), then the same face reappeared after 1,600 ms (T3). We monitored saccades toward the face, pupil size, and electroencephalic (EEG) responses to the flickering background. Our behavioral and EEG results showed that infants missed the lateralized face at the shortest SOA (400 ms). At 800 ms, detection occurred only when the face appeared in the left hemifield, while detection in the right hemifield required 1,200 ms, suggesting a hemispheric asymmetry in face processing. Furthermore, at SOAs where T2 should be visible, a trial-by-trial metric based on event-related variability revealed that the depth of attentional engagement to T1 predicted access to T2, despite identical visual input. These findings support the presence of a global workspace in early infancy, though with slower dynamics.",crossref,0
A distinct subclade of AlkB family demethylases in ciliates safeguards the positional fidelity of eukaryotic N6-methyladenine (6mA),https://www.pnas.org/doi/abs/10.1073/pnas.2526398123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2526398123,Shan Gao,"DNA N
                    6
                    -methyladenine (6mA) is a newly recognized transcription-associated epigenetic mark in eukaryotes. While its methylation pathway has been well established, the identity of eukaryotic 6mA demethylase(s) responsible for its removal and dynamic regulation has remained elusive. Here, we identify and characterize DMT3 (TtALKBH5), an AlkB family dioxygenase in
                    Tetrahymena thermophila
                    , as a 6mA demethylase in ciliates and potentially several other unicellular eukaryotes with abundant 6mA and a defined AMT1 methyltransferase (MTase) complex, supported by genetic and molecular evidence. DMT3 acts on both fully and hemimethylated ApT dinucleotides, an activity partially facilitated by a naturally occurring cysteine-to-serine substitution. Genome profiling shows that DMT3 is enriched at transcription start sites (TSSs) of 6mA-enriched genes, complementary to the occupancy pattern of the AMT1 complex, where it selectively removes spurious 6mA deposited by AMT1. Genetic disruption of DMT3-mediated demethylation, either by knockout or catalytic inactivation, leads to aberrant 6mA accumulation at TSS regions, transcriptional dysregulation, altered chromatin accessibility, and impaired initiation of sexual reproduction. Notably, simultaneous removal of DMT3 and AMT1 eliminates these defects, indicating that spurious TSS 6mA underlies transcriptional and developmental impairment.",crossref,0
Coevolution of RNase P and the ribosome,https://www.pnas.org/doi/abs/10.1073/pnas.2518495123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2518495123,Mark A. Ditzler,"Translation is carried out by the most conserved assemblies in biology. Among these assemblies, the ribosome and RNase P are central players. These ancient ribonucleoprotein complexes achieved structural and functional maturity by the last universal common ancestor (LUCA) of life. In prior work, we reconstructed the evolutionary history of the ribosome using its three-dimensional structure, based on accretion and molecular fingerprints that date back to life’s earliest stages. Here, we extend our structural phylogenetic framework—based on the accretion model—to RNase P, a ribonucleoprotein responsible for processing pre-tRNAs. By sampling RNase P RNA (RPR) sequences and structures across phylogeny and partitioning them into RNA fragments based on insertion fingerprints, we characterize the state of RPR at LUCA and reconstruct the chronology of its emergence. The chronology reveals that RNase P, like the ribosome, accreted modular RNA elements over evolution, while preserving the structure of preexisting elements, thus maintaining a structural record. We used interactions with tRNA to link and unify the evolutionary trajectories of RPR and rRNA. These results support the view that RNase P and the ribosome coevolved as part of a functionally integrated system. The ancestral catalytic sites of rRNA and RPR formed by the same process, fusion of two stem–elbow–stem elements. Analysis of these two coevolving RNAs also suggests that some of their accreted elements share common ancestry. Application of the accretion model requires correct secondary structures and was successful for RPR only when the traditional secondary structure was corrected by reorganizing a pseudoknot.",crossref,0
Oxidized Hadean magmas and Archean mobile-lid tectonics revealed by Jack Hills zircon,https://www.pnas.org/doi/abs/10.1073/pnas.2525466123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2525466123,Antonio Lanzirotti,"Mobile-lid tectonics is a first-order feature characterizing the modern Earth, yet its origins remain enigmatic due to a scarcity of ancient terrestrial materials. Detrital zircons provide the most complete archive of Earth’s early crust and preserve the only record extending beyond ~4.0 Ga. Here, we combine U XANES oxybarometry with U-Pb and trace element analysis to investigate the igneous cores and metamorphic rims of Hadean–Archean zircon from the Jack Hills, Australia. Igneous cores record consistent, moderately oxidized magma conditions (FMQ-1 to +1), challenging notions of a highly reduced early Earth and supporting models that evoke efficient mantle convection throughout the Hadean. In contrast, redox states and trace element contents show that metamorphic rims record i) high-ƒO
                    2
                    and high-intermediate T/P conditions (FMQ+1.6 to +2.5; &gt;600 °C/GPa) and ii) low-ƒO
                    2
                    and generally lower T/P conditions (FMQ-0.2 to +0.5; &lt;500 °C/GPa). While only high T/P conditions are observed in Hadean zircon rims, Archean rims (~3.35 Ga) preserve both the low and high T/P signatures, a pattern typical of large-scale plate underthrusting. These findings imply Earth’s mantle had near-modern redox states by 4.15 Ga and that mobile-lid tectonics was active by the early Archean, at the latest.",crossref,0
"Elites moved toward democrats more than nonelites moved away: Income, education, and occupational class in US presidential elections, 1980–2020",https://www.pnas.org/doi/abs/10.1073/pnas.2526263123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-02 08:00:00 UTC,2026-03-02 08:00:00+00:00,10.1073/pnas.2526263123,Paula England,"Recent discussion of voting in US elections claims a strong movement of White working-class voters away from voting for Democrats, with much discussion focusing only on elections between 2012 and the present. We examine longer-term trends from 1980 to 2020 in how more and less privileged White voters—measured by household income, education, and occupational class—moved toward or away from voting Democratic. We also explore how these movements changed the shape of the relationships between these three socioeconomic indicators and voting Democratic. We find little evidence of a long-term movement away from Democrats among voters with lower income, less education, or working-class jobs, although there is some evidence of this after 2012. The clearest long-term trend is that voters in the highest decile of income, college graduates, and white-collar workers moved steadily toward voting Democratic across the 40 y. Thus, the change from negative to flat for income’s relationship to voting Democratic, and from negative to positive for education’s relationship to voting Democratic comes less from a movement of less privileged voters away from Democratic voting and more from a long-term movement of those in the top decile of income, college graduates, and white-collar workers toward voting Democratic. Whether the post-2012 movement away from voting Democratic among voters without a high school degree and in working-class jobs becomes an enduring trend or is idiosyncratic to Trump’s candidacy is an important question for future research.",crossref,0
Electron‐Driven‐Proton Intercalation in δ‐MnO2 to Unlock Fast‐Charging Aqueous Zinc‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506142?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-03-02 08:38:52 UTC,2026-03-02 08:38:52+00:00,10.1002/aenm.202506142,Yongchang Liu,,,0
N‐Rich Tris(triazole)‐Based 2D Conjugated Metal‐Organic Framework for High Performance Aqueous Dual‐Ion Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.8371981?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-02 08:42:06 UTC,2026-03-02 08:42:06+00:00,10.1002/anie.8371981,Long Chen,"Two-dimensional conjugated metal-organic frameworks (2D c-MOFs) have emerged as promising host materials of iodine species for aqueous dual-ion batteries (ADIBs) due to their well-defined pore structures, abundant electrophilic active sites, and chemical functionality. Herein, we report two new tris(N-phenyl)triazole-based 2D c-MOFs (TPT-M-MOF, M═Cu, Zn), in which the synergistic interaction between N-rich sites and [MO4] centers with I3 - species is identified as the key factor responsible for significantly enhanced performance of ADIBs. Especially, TPT-Zn-MOF exhibits a higher specific capacity of 435 mAh g-1 at 1 A g-1 over 1000 stable cycling cycles at 5 A g-1 than its isostructural analogue TPT-Cu-MOF. Meanwhile, spectral characterization and theoretical calculations demonstrated that the battery performance strongly depends on the N-rich skeleton and the coordinated metal centers. Therefore, rational design of N-rich 2D c-MOFs holds great promise for advancing the development of host materials of iodine species for next-generation ADIBs.",pubmed,0
Thermoplastic Elastomer: A Versatile Component for Advancing Stretchable Organic Electronics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506761?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-03-02 08:42:55 UTC,2026-03-02 08:42:55+00:00,10.1002/aenm.202506761,Long Ye,,,0
Triple Matrix Confinement‐Induced Ultrabright Afterglow From Carbon Dots With Multivariate Responsive Afterglow Colors for Advanced Dynamic Information Encryption,https://onlinelibrary.wiley.com/doi/10.1002/anie.8266335?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-02 08:43:05 UTC,2026-03-02 08:43:05+00:00,10.1002/anie.8266335,Songnan Qu,"Dynamic afterglow carbon dots (CDs) materials, capable of long-duration emission and dynamic color changes after excitation, hold promise for widespread applications in high-level encryption and visual sensing. However, the single-variable response afterglow color changing limits the potential of CDs for multidimensional information encoding and dynamic encryption in complex environments. Here, we report metal-free CDs with triple-variable responses (time, temperature, and excitation wavelength) for multiple dynamic afterglow colors and an ultra-high afterglow brightness (406 cd m-2) far exceeding those of other afterglow materials. Based on the synergistic effect of triple matrix confinement and interface effects, room‑temperature phosphorescence (RTP) and thermally activated delayed fluorescence (TADF) are integrated into a single CD system. Owing to the different lifetimes of the dual-mode afterglow (phosphorescence and TADF) and their varying sensitivities to temperature and excitation wavelength, time-dependent afterglow colors (TDAC), excitation-dependent afterglow colors (EDAC), and thermochromic afterglow (TCAG) are simultaneously achieved. Finally, we also designed a three-dimensional variable-response color code that varies with time, temperature, and excitation wavelength, spanning the entire visible spectrum. This platform enables high-capacity, programmable, full-gamut, and visually intuitive information encryption and display, providing a promising pathway for advanced, multidimensional anti-counterfeiting and secure communication technologies.",pubmed,0
[ASAP] Electrolysis-Assisted Reduction of Dimethylformamide for Unactivated Alkene Functionalizations,http://dx.doi.org/10.1021/jacs.5c17824,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-02 10:04:06 UTC,2026-03-02 10:04:06+00:00,10.1021/jacs.5c17824,Gabriele Laudadio,"N,N-Dimethylformamide is a widely used solvent, which can be employed as a reagent under certain conditions. Among the different ionic and radical activation approaches, the direct single-electron reduction of this amide appears elusive, owing to its prohibitively low reductive potential. In this work, electrolysis-assisted generation of the N,N-dimethylformamide distonic radical anion is presented. Its synthetic applicability was established by the functionalization of unactivated alkenes. The transformation was validated across several mono- and disubstituted olefins, generating the corresponding hydroformylated and hydroaminomethylated products. Mechanistic experiments confirmed the generation of the distonic radical, demonstrating that this intermediate was generated at the surface of the magnesium anode. This work provides a new perspective on the activation of this commonly used solvent, paving the way to other radical transformations.",pubmed,0
"[ASAP] From Lipoic Acid to 1,2-Dithianes: Expanding Radical Ring-Opening to Less-Activated Monomers Such as Vinyl Acetate",http://dx.doi.org/10.1021/jacs.5c20808,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-02 11:19:32 UTC,2026-03-02 11:19:32+00:00,10.1021/jacs.5c20808,Craig J. Hawker,"Polymers containing cleavable functionality along the backbone represent a path to reduce the environmental persistence of commodity rubbers and plastics. One route to installing cleavable functionality involves the radical ring-opening polymerization of five-membered 1,2-dithiolanes such as α-lipoic acid, which introduces disulfide bonds into vinyl polymer backbones. However, the ring strain and electronics of 1,2-dithiolanes generally restrict reactivity to only favor copolymerization with more-activated comonomers, such as acrylate and styrene derivatives. Here, we show that the six-membered cyclic disulfide, 1,2-dithiane overcomes this limitation under simple thermal free-radical conditions. We demonstrate that 1,2-dithiane copolymerizes efficiently with the less-activated monomer vinyl acetate. In sharp contrast to α-lipoic acid and its derivatives, 1,2-dithiane exhibits nearly ideal copolymerization across different feed ratios, affording high conversions of both monomers (>90%), tunable molar masses (Mn ≈ 10-100 kg mol-1), and scalability (>20 g). Moreover, the 1,2-dithiane scaffold is synthetically versatile: a 1,2-dithiane-4,5-diol was synthesized from dithiothreitol as a building block for further derivatization. By varying dithiane functionality and loading, poly(dithiane-co-vinyl acetate) copolymers span semicrystalline to elastomeric mechanical properties and, critically, embed backbone-cleavable sulfur motifs (including monothioacetal units) even at low (<1 mol %) loadings. This operationally simple reaction highlights the key influence of ring size in the copolymerization behavior of disulfide-containing monomers and demonstrates the practical advantages of using 6-membered cyclic disulfides as renewable building blocks for creating degradable vinyl copolymers derived from inexpensive, industrially relevant feedstocks.",pubmed,0
[ASAP] Pyridoxal 5′-Phosphate-Dependent Enzymatic Decarboxylative Annulation,http://dx.doi.org/10.1021/jacs.5c20979,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-02 11:48:55 UTC,2026-03-02 11:48:55+00:00,10.1021/jacs.5c20979,Yang Hai,"Pyridoxal 5'-phosphate (PLP)-dependent enzymes are among the most versatile biocatalysts, yet transformations involving the Cγ-nucleophilic vinylglycine quinonoid (VGQ) intermediate remain exceptionally rare. Understanding the untapped reactivity of VGQ could open new avenues for developing PLP-dependent biocatalysts. Here, we establish a biocatalytic platform that artificially accesses and exploits the reactivity of this high-energy intermediate. By reprogramming SphA, a PLP-dependent enzyme that natively catalyzes decarboxylative Claisen condensation, to generate VGQ in situ through facile decarboxylation of vinylaminomalonate, we enable a decarboxylative [3 + 2] annulation between vinylaminomalonate and electron-deficient alkenes. Crystallographic, computational, and mutagenesis studies reveal the key mechanistic features underlying this abiotic transformation. Our findings demonstrate the latent [3 + 2] annulating potential of VGQ and expand the catalytic repertoire of PLP-dependent enzymes, establishing a new strategy for the enzymatic construction of complex carbocyclic architectures.",pubmed,0
[ASAP] Decoding Interfacial Evolution of Aluminum Anode and Constructing Multifunctional Layers toward Ultra-Long Cycle Stability,http://dx.doi.org/10.1021/jacs.5c22732,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-02 13:05:03 UTC,2026-03-02 13:05:03+00:00,10.1021/jacs.5c22732,Chuan Wu,"Understanding the dynamic evolution of the aluminum anode interface in ionic liquid electrolytes is crucial for the large-scale application of rechargeable aluminum batteries (RABs). Herein, we use a series of advanced in situ characterizations to reveal a dendrite-to-corrosion transition, demonstrating that imidazolium cations (EMI+) fundamentally dominate anode degradation and instability. Therefore, based on a differential access mechanism, we engineer a metal-organic framework (MOF-C) layer with molecular-scale nanochannels that selectively block corrosive EMI + while accelerating AlCl4- diffusion. The modified Al/MOF-C anode achieves an unprecedented cycling stability of >11,000 h (at 1 mA cm-2 with minimal 20 mV overpotential) in symmetric cells, far exceeding all previous reports (typically <2000 h). Matched with natural graphite cathodes, full cells retain 95% capacity over 500 cycles. This work not only resolves the long-standing interfacial dispute in RABs but also establishes an ingenious solution aligned with interfacial evolution for next-generation stable metal anodes.",pubmed,0
[ASAP] Steric Engineering of Phenanthrenequinone for Ultrafast and Tunable Visible Light-Induced Photoclick Reaction,http://dx.doi.org/10.1021/jacs.5c21739,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-02 13:25:07 UTC,2026-03-02 13:25:07+00:00,10.1021/jacs.5c21739,Ben L. Feringa,"Light-induced 9,10-phenanthrenequinone-electron-rich alkene (PQ-ERA) photocycloadditions are an attractive new type of photoclick reaction featuring fast conversions. However, the tunability of the reaction has hardly been investigated up to now. To this end, we explored steric engineering at the PQ ortho-phenyl position as a powerful, unprecedented means to drastically modulate kinetics. Introducing steric groups (e.g., 2,6-dimethyl in PQ-o2CH3) enforced large dihedral angles (69.5°) as a result of which the 1nπ* state became the lowest electronically excited singlet state S1 instead of the 1ππ* state, while retaining T1 as 3ππ*, the triplet lifetime was boosted and an ultrafast direct [4 + 2] photoclick reaction was enabled. Critically, steric groups accelerated rates by >21-fold (k2 up to 11,300 M-1 s-1), spanning 2 orders of magnitude. Leveraging this novel steric-kinetic relationship, we demonstrated a ""burn-after-reading"" encryption concept via spatially controlled photoclick and rapid erasure by uniform isoconversion. This demonstration of steric control over PQ-ERA photoclick efficiency provides a foundation for designing orthogonal ultrafast conjugation systems.",pubmed,0
