title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract,published,title_zh,abstract_zh
"Iridium‐Catalyzed Enantioselective Allylation of Alkynylboronates to Access Chiral 1,4‐Dienes",https://onlinelibrary.wiley.com/doi/10.1002/anie.202523810?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-28 10:51:00 UTC,2026-01-28 10:51:00+00:00,10.1002/anie.202523810,"ABSTRACT
                  
                    Skipped dienes, particularly 1,4‐dienes, play significant roles in pharmaceuticals and organic synthesis as they serve as key intermediates for the construction of complex structures and also bioactive molecules. However, the catalytic assembly of this motif with high stereoselectivity from readily available starting materials remains a substantial synthetic challenge. Herein, we reported a direct iridium‐catalyzed enantioselective allylation reaction with allylic electrophiles and alkynyl boronates, resulting in various 1,4‐dienes with excellent Z/E ratios and enantioselectivity. The reaction proceeds through a concerted mechanism that involves an allylation‐induced 1,2‐migration of the alkynyl boronate, followed by a
                    syn
                    ‐addition of the migrating group and Ir(
                    π
                    ‐allyl) complex across the alkynyl fragment to selectively deliver the more challenging Z‐alkenes. DFT calculations clarify the origins of the observed high chemo‐ and stereoselectivity. Furthermore, this method demonstrates a broad substrate scope, and the resulting enantiomerically enriched 1,4‐diene products can be readily derivatized.",crossref,0,,"丙基环烷基烷基甲酸酯获得基拉1,4-二苯的对等选择性结合","ABSTACT 跳过的didnes,特别是1,4,在制药和有机合成中起着重要作用,因为它们是建筑复杂结构以及生物活分子的关键中间体,但是,从随时可得的起始材料中产生高立立体选择性的这种分子体的催化组装仍然是一个巨大的合成挑战。"
[ASAP] Two-Dimensional Electron Transport in N-Type Conducting Polymers by Dication Exchange,http://dx.doi.org/10.1021/jacs.5c17758,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-28 10:52:43 UTC,2026-01-28 10:52:43+00:00,10.1021/jacs.5c17758,"The limitation of intrachain charge delocalization and the low efficiency of interchain hopping transport are known to greatly impede the electrical conductivity of organic conducting polymers. In comparison with intrachain electron transport, the achievement of efficient interchain transport remains a significant challenge in n-type conducting polymers. Electron delocalization between polymer chains upon introducing conjugated counterions while keeping weak Coulombic interactions is able to form two-dimensional transport ways and greatly increase the electrical conductivity. In this work, we investigated the ion-exchange process in a highly doped n-type conducting polymer, named poly(benzodifurandione) (PBFDO), with cations of varied valence states. Among them, dication exchange of proton (H+) on PBFDO resulted in significantly enhanced electrical conductivity, which was attributed to the increased electron transport and an improved microstructure, by diminished Coulomb interactions and a strong interchain charge transport. Notably, the tight intermolecular stacking and enhanced electron transport led to the redistribution of electron density of states which together contributed to the metallic conduction behavior after the dication exchange. This work highlights the potential of the dication-exchange strategy as a versatile tool for tailoring the electronic properties of n-type conducting polymers, paving the way for next-generation organic electronic devices.",pubmed,0,,[ASAP] N-Type 模拟交换机导导聚合体的两维电子传输,"据了解,链内电荷迁移的局限性和跨链运输的低效率极大地阻碍了有机导体聚合物的电传导,与链内电子运输相比,实现高效的跨链运输仍然是N型聚合物输送方面的重大挑战。聚合物链在采用协同反制的同时保持弱弱的库伦互动能够形成双维运输方式并大大提高电子传导性。在这项工作中,我们用高剂量的n型电传聚合物调查了离子交换过程,其名称是聚苯二硫磷(PBBFDO),具有不同等值状态,其中包括质子的专用交换。"
Thermo‐Crosslinking Organic Electron Transport Layers for Stable Perovskite Solar Cells Decoded by In Situ Acoustic Resonance,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522652?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-28 10:53:13 UTC,2026-01-28 10:53:13+00:00,10.1002/adma.202522652,"ABSTRACT
                  
                    Electron transport layer (ETL) plays a pivotal role in determining the interfacial integrity and operational robustness of
                    n‐i‐p
                    structured perovskite solar cells (PSCs). Conventional tin oxide based inorganic ETLs are often plagued by inherent point defects, while organic small‐molecule ones frequently suffer from limited device efficiency and durability. In this study, we present an innovative molecular design strategy via developing thermo‐crosslinking organic ETLs to overcome these persistent interfacial challenges. Novel organic electron transport materials (ETMs) have been successfully designed by strategically incorporating heat‐inducible cross‐linking triallyl or oxetane functional groups into naphthalene diimide‐based conjugation scaffold, respectively. Such cross‐linkable ETMs exhibit exceptional electronic properties, facile heat‐induced film‐forming capability, and enhanced charge transport. Specifically, featuring optimized energy level alignment and superior surface wettability, oxetane‐functionalized ETL endowed
                    n‐i‐p
                    structured PSCs with a champion power conversion efficiency of 25.23%, among the highest values reported for organic ETL‐based devices. Non‐destructive ultrasonic testing and accelerated aging assessments have been explored for the first time to decode the substantial improvements in interfacial robustness and operational stability under thermal (85°C) and humid conditions (65% relative humidity). This work establishes a versatile material design paradigm for developing robust organic ETLs, paving the way for high‐performance and durable perovskite photovoltaics.",crossref,0,,"稳定 Perovskite太阳能电池的有机电子运输图层的热-结链连接,由Situ 声波共振解码","ABSTRACT 电子运输层(ETL)在确定有结构的无机绝缘太阳能电池(PSCs)的跨度完整性和运行强度方面发挥着关键作用。基于无机的常规锡氧化物的无机性电子运输层经常受到固有点缺陷的困扰,而有机小型分子的装置效率和耐久性往往有限。在本研究中,我们提出了一个创新分子设计战略,通过开发热连接有机电子运输层来克服这些长期存在的跨面挑战。新有机电子运输材料(ETMs)通过战略性地将可导导导导的交叉试用或氧化物功能组纳入n,成功地设计了新有机电子运输材料(ETMs)。"
Engineering Fluoroacetate Dehalogenase by Growth‐Based Selections on Non‐Natural Organofluorides,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524234?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-28 10:57:17 UTC,2026-01-28 10:57:17+00:00,10.1002/anie.202524234,"ABSTRACT
                  The widespread use of organofluorides in modern society has inadvertently led to the bioaccumulation of harmful pollutants, most prominently per‐ and polyfluorinated alkyl substances (PFAS). In principle, tailored biocatalysts able to cleave C─F bonds represent an attractive strategy to combat this (emerging) environmental crisis. However, Nature is largely impartial to C─F bonds, with fluoroacetate dehalogenases (FAcDs) standing out by catalyzing the hydrolysis of single C─F bonds in fluoroacetate at high turnover rates. To harness its catalytic prowess for non‐natural organofluorides, we designed and applied a robust growth‐based selection strategy for large‐scale FAcD engineering. Specifically, we demonstrate that FAcD‐catalyzed C─F bond cleavage of (natural and) synthetic organofluorides generates metabolizable carbon sources for bacteria, enabling in vivo enrichment of active FAcD variants. By forcing populations expressing diverse FAcD‐libraries to utilize various organofluorides as sole carbon source, we elicited a panel of FAcD variants with improved activities and altered substrate profiles for fluoroacetate, 2‐fluoropropionate, and 2,2‐difluoroacetate. In these efforts, we also identified a previously overlooked inhibition pathway, which impedes the conversion of gem‐difluoride compounds. Overall, our study presents the first large‐scale engineering campaign of FAcDs and introduces an operationally simple selection platform to adapt these enzymes for the sustainable degradation of contaminating organofluorides.",crossref,0,,"通过在非自然有机硫化物方面基于增长的选取结果,通过对非自然有机硫化物进行脱卤酶","现代社会广泛使用有机甘油溶解剂,无意中导致有害污染物,最突出的全氟和多氟烷基物质(PFAS)的生物累积,原则上,能够切开C-F债券的量身定制生物催化剂是应对这一(新出现)环境危机的有吸引力的战略,然而,大自然在很大程度上对C-F债券是不偏不倚的,氟乙酸脱卤酶(FACDs)站在外,以高更替率催化氟乙酸盐中单一C-F债券的水解。"
Bioinspired Programmable Biaxial Rolling Gel Sheets for Complex 3D Morphing,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519226?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-28 11:03:21 UTC,2026-01-28 11:03:21+00:00,10.1002/adma.202519226,"ABSTRACT
                  Shape‐morphing gels have shown promising applications in widespread fields, including soft robotics, flexible electronics, and smart medicine. The majority of efforts have been focused on rapid response and multi‐responsiveness of shape‐morphing materials with bilayer structure. However, achieving biaxial rolling with controllable curvature remains a critical challenge. Herein, inspired by the hygroscopic heterostructures in pine cone scale, we report a sinusoidal‐patterned hydrogel‐semi‐embedded‐organogel (HSEO) sheet constructed by wetting‐enabled 3D interfacial polymerization (WET‐DIP) strategy. The sinusoidal pattern serves as a programmable geometric template to redistribute anisotropic stress spatially. By tuning sinusoidal pattern parameters, we realize biaxial morphing and the modulation of longitudinal and transversal curvatures, consistent with the results of finite element analysis (FEA). The semi‐embedded heterostructure offers compressive force on the organogel to overcome isotropic stress limitations. Notably, this design leverages the sinusoidal periodic topology and semi‐embedded structure to precisely modulate stress distribution, enabling counterintuitive rolling behaviors and complex 3D transformations. This work pioneers a counterintuitive and programmable shape‐morphing mechanism for complex 3D architectures, offering a perspective for novel soft actuators.",crossref,0,,用于复杂 3D 时钟的可编程的双轴轴滚动螺旋板,"ABSTRACT 形状变形 gels 在广泛领域,包括软机器人、灵活电子和智能医学,已经显示出很有希望的应用,大部分努力都集中在两层结构的形状变形材料的快速反应和多反应上。然而,实现双轴滚动和可控曲度仍然是一个严峻的挑战。在松锥体规模的血压结构的启发下,我们在松锥体规模的血压结构的启发下,报告了一种由湿力驱动的 3D 间聚合(WETDDIP) 战略建造的正弦性体状体状体状体状体状体状体状体状体状体状体状体状体状体状体状体状体状体状体状体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型体型"
[ASAP] Iridium-Catalyzed Borylation of Strong Alkyl C(sp3)–H Bonds of Sulfonamides Enabled by Triflyl Activation,http://dx.doi.org/10.1021/jacs.5c15739,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-28 11:04:55 UTC,2026-01-28 11:04:55+00:00,10.1021/jacs.5c15739,"The development of new catalytic methods for the functionalization of strong and inert sp3 C-H bonds remains a major area of interest in synthetic chemistry, as it holds the potential to revolutionize strategies for constructing organic molecules. Despite the high demand, difficulties associated with the designing of reactive ligand and catalyst frameworks capable of offering a general platform have restricted its exploration in the field of C-H borylation. Herein, we report a strategy for sp3 C-H borylation of a wide range of acyclic and cyclic amines by incorporating trifluoromethanesulfonyl (triflyl) as an activating group and by employing a commercially available ligand under iridium catalysis. This method demonstrates highly selective borylation of primary C-H bonds at various positions (α-, β-, γ-, and δ-) with good to excellent isolated yield of the desired products. A series of control experiments, along with extensive DFT calculations, demonstrated that both electrostatic interactions and the formation of a strong Ir-C bond are essential for stabilizing the key Ir(V) hydride intermediate. Moreover, the utility of our developed method was established through the application in the regiospecific N-centric alkyl chain modification of important amino acid derivatives, affording structurally diverse and high-valued scaffolds.",pubmed,0,,[ASAP] 强烈阿尔基尔C(sp3)-通过Triflyl激活而启用的硫烷化物H债券的Iridium-C(sp3)-C(H),"开发新的催化方法,使坚固和惰性Sp3 C-H 螺旋3 C-H 键发挥功能,这仍然是合成化学的一个主要关注领域,因为它有可能使制造有机分子的战略发生革命性变革。尽管需求很高,但设计能提供一般平台的活性螺旋和催化剂框架存在困难,限制了其在C-H 软质化领域的探索。在此,我们报告了一项将三氟乙烷磺酰(三氟乙烷)作为活性组和在化下使用商业上可用的离子和催化剂框架,使各种环状和环状氨化的环状和环状氨的螺旋3 C-H 螺旋化战略。"
Double‐Cyclized Dipeptides for Hierarchical Self‐Assembly Into Crystalline Macroscopic Superhelices,https://onlinelibrary.wiley.com/doi/10.1002/anie.2476901?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-28 12:31:15 UTC,2026-01-28 12:31:15+00:00,10.1002/anie.2476901,"ABSTRACT
                  Cyclic peptides have attracted significant attentiondue to their persistent structures and particular biological effects, which are also key building blocks for creating functional chiral materials. Here, we report a double‐cyclized dipeptide structure—a macrocycle embedded with a cyclic dipeptide—and its use in constructing superhelical structures. By further cyclizing modified cyclic diphenylalanine, a macrocyclic arene embedded with a cyclodipeptide was synthesized. Its unique, rigid structure allows to give hierarchical helical structures by bottom‐up assembly process in solution. These superhelical structures are macroscopic, reaching lengths of at centimeter scale. This demonstrates a bottom‐up, multiscale transfer of chirality from the molecular to the macroscopic scale. Moreover, assembly patterns can be precisely controlled by adjusting kinetic conditions such as temperature, concentration, enantiomeric ratio, and solvent, allowing for both rigid and flexible arrangement modalities. The presence of the macrocycle in these superhelices enables the encapsulation of cationic dyes, leading to both ground‐state and excited‐state chirality transfer. This provides a valuable template for designing macroscopic chiroptical materials.",crossref,0,,向水晶大型巨层超级冰雪中 垂直自立成水晶体的双立化二分立二癸化二分化的二分化二癸化物,"ABSTRACT Cyclic Peptide 由于其持久性结构和特殊生物效应而引起人们的极大关注,它们也是创造功能性手性材料的关键构件。在这里,我们报告了一种双环二极二极二极二极极结构——一种嵌入二极二极二极二极基的宏观循环结构——及其在建造超风化结构中的使用。通过进一步循环利用经修改的环二联苯九,一种大型环环环被嵌入一种环二甲二烯被合成。它的独特、僵硬的结构允许通过自下而起的组装过程在溶液中提供等级的螺旋结构。这些超热结构是宏观结构,其长度达到厘米的长度。这显示了从分子到母体的自下而上、多级的体性能转移。"
B─O‐Bond‐Mediated π‐Extension Enables Concurrent High Efficiency and Spectral Purity Toward BT.2020‐Standard Deep‐Blue MR‐TADF OLEDs,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520889?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-28 12:31:21 UTC,2026-01-28 12:31:21+00:00,10.1002/adma.202520889,"ABSTRACT
                  
                    Deep‐blue multi‐resonance thermally activated delayed fluorescence (MR‐TADF) emitters are crucial for next‐generation ultra‐high‐definition OLED displays, yet the concurrent realization of high color purity, high quantum efficiency, and a fast reverse intersystem crossing (RISC) rate remains elusive. Here, we present a B─O–bond‐mediated π‐extension design that harmonizes these conflicting performance metrics. In this approach, π‐extension effectively narrows the emission bandwidth and reduces the singlet–triplet energy gap (Δ
                    E
                    ST
                    ), while the incorporation of B─O bond mitigates the bathochromic shift typically induced by π‐extension, thereby preserving high emission energy. The resulting doubly and triply borylated emitters, accessible via a lithium‐free one‐shot borylation on a gram scale, exhibit deep‐blue emissions with nearly BT.2020 chromaticity, close‐to‐unity quantum yields, and an order‐of‐magnitude enhancements in their RISC rate constants relative to the parent emitter. Correspondingly, the non‐sensitized OLEDs deliver maximum external quantum efficiencies (EQE
                    max
                    ) of up to 34.7%, blue index values of up to 394, and mitigated efficiency roll‐off. Meanwhile, in a more stable device configuration, LT
                    90
                    lifetimes (time to decay to 90% of the initial luminance) of up to 114.6 h at 500 cd m
                    −2
                    are achieved. This work establishes a molecular design paradigm for constructing efficient, spectrally pure, and durable deep‐blue MR‐TADF emitters, advancing the pathway toward next‐generation display technologies.",crossref,0,,"B-OBond经检测的“扩展”能够同时提高工作效率和光辉光度,实现BT.2020-Standard深蓝色MRTADF OLED","ABSTACT Deep-Blue 多边热发热热激活延迟荧光发射对下一代超高定义 OLED 显示至关重要,但同时实现高彩色纯度、高量效率和快速反向跨系统(RIRC)率仍然难以实现。 在这里,我们提出了一个B-O-bond-mediated  扩展设计来协调这些相互矛盾的性能衡量标准。 在这种方法中,扩展有效缩小排放带宽并缩小单倍能量差距(E ST ), 而B-O 债券的结合可以缓解由扩展通常引发的浴器转移,从而保护高排放能量。"
Robust Sustainable Biomass Fluorescent Wood for Heavy Metal Removal and Solar Water Purification,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522271?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-28 12:34:22 UTC,2026-01-28 12:34:22+00:00,10.1002/adma.202522271,"ABSTRACT
                  
                    Heavy metal contamination in aquatic environments represents a severe threat to global ecological security. While conventional method such as fluorescent probes, have been investigated for detection purposes, their real‐world deployment remains hampered by inherent drawbacks such as limited sensitivity and poor reusability. Herein, we introduce a “living” composite material, fabricated by incorporating ratiometric fluorescent metal–organic frameworks (MOFs) into the natural microchannels of wood, setting a new benchmark for environmental remediation. Specifically, ZIF‐8‐hybridized fluorescent carbon dots (DRZ‐CDs) were firmly immobilized onto a delignified wood (DW) matrix through electrostatic interactions and chelation, resulting in a bifunctional material (DRZ‐CDs‐DW). The composite exhibits good performance, with an exceptional Cu
                    2+
                    adsorption capacity of 298.72 mg/g and a low detection limit of 2.3 nM. Going beyond high removal efficiency, we further demonstrate a transformative “waste‐to‐resource” strategy, in which the exhausted adsorbent (DRZ‐CDs‐DW+Cu
                    2+
                    ) is transformed via in situ sulfidation into a photothermal evaporator (DRZ‐CDs‐DW‐CuS). The resulting system achieves an evaporation rate of 3.54 kg·m
                    −2
                    ·h
                    −1
                    , generating purified water, and is suitable for practical uses such as plant irrigation. In summary, by effectively merging fluorescent carbon dot (CDs) functionalization, wood structural engineering, and solar‐driven interfacial evaporation, this work realizes a synergistic combination of environmental cleanup and resource upcycling.",crossref,0,,用于重金属清除和太阳能水净化的荧光木,"ABSTACT 水生环境中的重金属污染对全球生态安全构成了严重威胁。 尽管已经为探测目的对荧光探测器等常规方法进行了调查,但其实际部署仍受到内在缺陷的阻碍,例如敏感度有限和可再生性差等内在缺陷的阻碍。 我们在此引入了一种“活”复合材料,通过在天然的木材微通道中加入湿度计荧光金属-机体框架(MOFs),为环境补救设定了新的基准。 具体而言,ZIF8----环环曲荧光碳点(DRCDs)通过电动相互作用和电动通膨胀被牢牢地固定在被分解的木质(DW)矩阵上,导致两维。"
High‐Modulus and High‐Damping Ionic Polymers Enabled by Cohesive Entanglement,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517751?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-28 12:39:23 UTC,2026-01-28 12:39:23+00:00,10.1002/adma.202517751,"ABSTRACT
                  High‐modulus polymers typically derive their properties from high crosslinking density and strong intermolecular interactions. In contrast, high‐damping polymers primarily dissipate energy via the sliding and friction of mobile molecular segments. This fundamental contradiction creates an inherent trade‐off, rendering the simultaneous achievement of high modulus and high damping a significant challenge. Herein, we report rigid‐damping amphoteric ionic polymers (AIPs) developed through a cohesive entanglement strategy governed by side‐chain ionic interactions. Synthesized via acid–base neutralization, these AIPs simultaneously achieve a high Young's modulus of 0.9 GPa and a damping coefficient (loss factor, tan δ) of up to 1.5. This breakthrough proposes a strategy to balance the modulus‐damping trade‐off and highlights the material's potential for advanced impact‐resistant applications, such as transparent coatings for electronic devices and vibration‐damping systems.",crossref,0,,"高摩和高光度离子聚合体,通过凝聚缠绕而实现","ABSTRACT高模模聚合物的特性通常来自高交叉密度和很强的分子间相互作用。相比之下,高压聚合物主要是通过移动分子部分的滑动和摩擦消散能量。这一根本矛盾造成了内在的平衡,使得同时实现高模量和高阻力成为一项重大挑战。在这里,我们报告了通过由侧链的离子相互作用所制约的一致纠结战略开发的僵硬的氨基离心聚合物(AIPs ) 。通过酸基中和,这些AIPs同时实现了0.9千兆帕的高模量和1.5千兆瓦的阻隔系数(损系数,制革系数 ) 。 这一突破意味着一个螺旋体。"
Mistletoe‐ and Mussel‐Inspired Fabrication of Hierarchically Structured Protein‐Cellulose Scaffolds From Biomolecular Condensates,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520827?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-28 12:41:17 UTC,2026-01-28 12:41:17+00:00,10.1002/adma.202520827,"ABSTRACT
                  Nature's ability to produce hierarchical materials via biomolecular self‐assembly can inspire bioinspired avenues to advanced materials using biorenewable components and water as a solvent. Recent advances indicate that biomolecular condensates are important precursor phases for fabricating biological materials. Here, we leverage recent findings on the role of malleable biomolecular phases from both animal and plant systems to develop a synergistic mussel‐ and mistletoe‐inspired approach for fabricating protein‐cellulose composite scaffolds possessing tunable hierarchical structure. We demonstrate that recombinant mussel foot protein‐1 (rMfp‐1), undergoes controlled phase separation when mixed with surface‐functionalized anionic cellulose nanorods, forming condensates with characteristic core‐shell morphology. Using a facile approach based on freeze‐drying of suspensions, we produce freestanding protein‐cellulose composite scaffolds possessing tunable porous structures with potential as scaffolds for tissue engineering. Through a cross‐disciplinary approach combining various spectroscopic and imaging modalities, we gain mechanistic insights into the role of intermolecular interactions and physical processes in guiding this process. These findings highlight that hierarchically structured materials can be fabricated simply via multi‐component phase separation. This work establishes a framework for understanding and controlling bio‐inspired material fabrication, offering a strategy to engineer materials with tunable structure and properties that bridge biomaterials research and emerging directions in synthetic biology.",crossref,0,,由生物分子凝聚体生成的具有等级结构的Protein-Cellulose 脚手架的制造,"ABSTACT自然界通过生物分子自我组装来生产等级材料的能力,能够激发生物激励利用生物再生成分和水作为溶剂的先进材料的先进材料的渠道。最近的进展表明,生物分子凝聚物是制造生物材料的重要前体阶段。在这里,我们利用最近关于动物和植物系统可腐化生物分子阶段作用的调查结果,开发一种协同的贝贝和摩托性激励方法,用于制造含有金枪鱼可塑等级结构的蛋白-纤维素复合支架。我们证明,再结合的肌肉脚蛋白1 (rMfp+1) 当与表面-功能化厌离子纤维素纳米管混合,形成凝结时,会受到控制的阶段分离。"
Sulfonate‐Mediated Cation‐Switching in Hydrogel Electrolytes to Unlock Fast Ion Transport for Low‐Temperature Zinc Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522750?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-28 12:42:07 UTC,2026-01-28 12:42:07+00:00,10.1002/adma.202522750,"ABSTRACT
                  
                    Hydrogel electrolytes (HEs) are promising for zinc batteries owing to their high safety and intrinsic flexibility. However, limited carrier transfer kinetics from bulk phase to the interface of HEs hinder their practical applications at low temperatures. Here, we proposed a sulfonate‐mediated cation‐switching strategy to design antifreezing HEs with rapid ion transport for Zn batteries. The introduced Li
                    +
                    replaces Zn
                    2+
                    from oxygen coordination sites via strong sulfonate (−SO
                    3
                    −
                    ) binding within the polymer matrix. The Li
                    +
                    ‐O bonds contract the polymer network, which in turn squeezes and rearranges the water molecules and ions in the pores into a highly interconnected state. This shifts the ion transport from a hopping‐dominated transport to a diffusion‐controlled, enhancing both ionic conductivity (7.75 mS cm
                    −1
                    ) and Zn
                    2+
                    transference number (0.32) at −40°C. The liberated Zn
                    2+
                    further coordinates free water, lowering the glass transition temperature to −53.5°C. Moreover, the sacrificial process of polymer and salts results in the gradient interphase with a ZnS/ZnCO
                    3
                    ‐rich surface and a Li
                    2
                    S/Li
                    2
                    CO
                    3
                    ‐rich bottom, which reduced the Zn
                    2+
                    ‐diffused activation energy by nearly 50%. The Zn||VO
                    2
                    ‐V
                    2
                    O
                    5
                    /NC full cell with optimized HEs cell exhibits 83.7% capacity retention (5 000 cycles, −40°C) and 92% retention at 180° bending.",crossref,0,,液凝电解解解锁快速电离传输低温度锌电池,"由于锌电池具有高度的安全和内在灵活性,ABSTACT Hydragel 电解液(HES)对锌电池来说很有希望,然而,有限承运人将动能从散装阶段转移到Hes接口,妨碍了其在低温下的实际应用。在这里,我们提议了一项以Zn电池快速离子传输方式设计抗冻性电解电解战略。引入的Li+取代了通过强力磺酸(-SO 3-)在聚合物矩阵中捆绑的氧协调点的Zn 2+。Li+ O债券与聚合物网络签订合同。"
Wafer‐Scale Organic Neuromorphic Sensors for Programmable Displaying,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522289?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-28 12:42:52 UTC,2026-01-28 12:42:52+00:00,10.1002/adma.202522289,"ABSTRACT
                  
                    Conventional machine vision architectures suffer from intrinsic energy inefficiency and latency bottlenecks due to the physical segregation of sensing, memory, and processing units. Emerging organic neuromorphic devices offer a promising solution, yet concurrently achieving strong photoresponse, ultralow‐power operation, and reliable non‐volatile memory remains a critical challenge. Herein, we integrate a heterostructured dielectric layer, poly (amic acid) (PAA)/hafnium oxide, into wafer‐scale organic neuromorphic devices, significantly enhancing charge carrier mobility, photosensitivity, and memory performance. The optimized devices exhibit a suite of exceptional characteristics: high carrier mobility, ultralow light detection sensitivity (102 nW cm
                    −2
                    ) with a fast response time (50 µs), minimal energy consumption (53 aJ per spike), long‐term memory retention (50 000 s), and robust endurance. We further demonstrate programmable organic thin‐film transistors (OTFTs) driving LED arrays, enabling repeatable light/mask‐induced pattern writing/erasing and integration of sensing‐memory‐display functions. Linear Dynamic Range Adjustment (LDRA) simulations reveal ultrahigh dynamic range and superior imaging capabilities of PAA‐optimized OTFTs. This hetero‐dielectric strategy establishes a universal platform for organic neuromorphic electronics, addressing key gaps in adaptive edge vision systems and human‐retina‐like interactive meta‐displays.",crossref,0,,用于程序显示显示的Wafer-SEA 有机神经形态感应器,"由于在感测、记忆和处理装置之间的物理隔离,常规机械视觉结构在内在能源效率低下和延迟性瓶颈方面受到内在的能源不足和延迟性瓶颈的影响;新兴有机神经形态装置提供了一个有希望的解决方案,但与此同时,实现强光反应、超低功率操作和可靠的非挥发性记忆仍然是一个重大挑战。在这里,我们将一个电离式电离层、聚(丙酸)/氢氧化物(PAA)/氢氧化物(Hafnium 氧化物)纳入瓦费级有机神经形态装置中,大大提高了充电载器的流动性、光敏度和记忆性能。优化装置展示了一套特殊特性:高载体流动性、超低光度探测灵敏度(1个)。"
[ASAP] Capturing and Editing Te-Deficient Phases in Two-Dimensional Molybdenum Telluride Compound,http://dx.doi.org/10.1021/jacs.5c19547,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-28 13:24:18 UTC,2026-01-28 13:24:18+00:00,10.1021/jacs.5c19547,"Phase engineering of stoichiometric two-dimensional materials and their heterostructures remains a formidable challenge due to the thermodynamic stability disparity among the stoichiometric phases. Here, we report a dynamic-equilibrium approach (DEA) to access Te-deficient polymorphs in the Mo-Te system. By dynamically balancing tellurium vacancy generation and refilling, we drive selective phase transitions along divergent pathways. Starting from 1T'-MoTe2, we access three distinct Te-deficient phases: a novel van der Waals (vdW) Mo5Te8 with a high density of mirror-twin boundaries, a Chevrel-type nonlayered Mo3Te4, and a quasi-1D vdW Mo6Te6. These transitions proceed through Te-vacancy-initiated nucleation, followed by epitaxial templating at phase boundaries, which transforms the polycrystalline matrix into single-crystal phases. Sequentially modulating the Te chemical potential allows for the on-demand synthesis of atomically sharp heterostructures, demonstrating in situ phase editing. Moreover, we achieved wafer-scale synthesis of uniform Te-deficient phases (Mo5Te8, Mo6Te6) by depositing a Mo capping layer to precisely regulate Te vacancy concentrations across the entire substrate. This scalable control enables the fabrication of phase-controlled heterostructure device arrays, underscoring their potential for phase-programmable electronics. This work establishes a defect-mediated pathway to Te-deficient phases and heterostructures.",pubmed,0,,[ASAP] 在 Telluride 化合物中双二维摩丽布denum Tellybdenum 中捕捉和编辑多衰阶段,"声光二维材料及其外层结构的阶段工程工程仍是一项艰巨的挑战,因为各声光二维阶段之间的热动力稳定性差异。 这里, 我们报告了一个动态平衡法( DEA), 以进入mo- Te 系统中的Te- defific 多元形体。 通过动态平衡产生和再填充, 我们沿着不同路径推动选择性阶段的过渡。 从 1T'- MoTe2开始, 我们进入三个不同的 Te- deficial 阶段: 一个新型的van der Waals( VdW) Mo5Te8, 其反射线边界密度很高, Chevrel型的无层M3Te4, 和准-1D vdW Mo6Te6。 这些过渡通过Te-vac- 启动的核分离过程进行, 其后是阶段边界的上表层温度变化。"
