title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract,published,title_zh,abstract_zh
Mapping of the viral shunt across widespread coccolithophore blooms using metabolic biomarkers,https://www.pnas.org/doi/abs/10.1073/pnas.2424035123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1073/pnas.2424035123,"The viral shunt is a fundamental ecosystem process which diverts the flux of organic carbon fixed through photosynthesis during algal bloom events from heterotrophic grazers to bacteria. Through the extracellular release of metabolites, lytic viral infections supply 2 to 10% of photosynthetically fixed carbon in the ocean for bacterial respiration. Despite its significance for the carbon cycle, we lack tools to detect the viral shunt in the natural environment and assess its ecological impact. Here, we investigated the use of exometabolites as biomarkers for the viral shunt by applying molecular, metabolomics, and oceanographic tools to study bloom dynamics of the cosmopolitan microalga Gephyrocapsa huxleyi (formerly Emiliania huxleyi) across the Atlantic Ocean, spanning four biogeochemical provinces between Iceland and Patagonia. We mapped the distinct metabolic footprint of its viral infections using exo- and endometabolomics and detected nineteen organohalogen metabolites across the blooms, showing their global distribution. A time-resolved comparison of particulate and dissolved metabolite pools during an induced mesocosm bloom revealed that virocells-actively infected host cells-were the source of the halogenated metabolites. Three trichloro-iodo metabolites were present during the demise of all virus-infected oceanic blooms, highlighting them as suitable metabolic biomarkers for the viral shunt. The environmental stability of these halometabolites in the dissolved organic matter pool over a few days can recapitulate viral infections at earlier stages of phytoplankton bloom succession. The chloro-iodo metabolites thereby expand the existing repertoire of metabolic biomarkers for viral infections at sea and may advance efforts to trace the biogeochemical impact of alga-virus interactions in the ocean.",pubmed,0,,利用代谢生物标志物在大面积的coccocolothophophophore花朵中绘制病毒支流图,"病毒分流是一个基本的生态系统过程,它转移了在藻类盛开活动期间通过光合作用固定的有机碳的通量,从异氧营养放牧动物到细菌。通过代谢物的外细胞释放,在海洋中通过淋病病毒感染提供2-10%的光合固定碳,用于细菌呼吸。尽管光合固定碳对碳循环具有重要意义,但我们缺乏工具来检测自然环境中的病毒分流并评估其生态影响。在这里,我们通过应用分子、代谢和海洋学工具研究横跨大西洋的宇宙微生物(Gephyrocapsa huxleyi)(前Emilania huxleyi)的繁殖动态,调查了将异形代谢物用作病毒避漏的生物标志,其范围跨越了四个生物地球化学。"
Nanocollision promotes locomotion of dendritic cells for tumor therapy,https://www.science.org/doi/abs/10.1126/sciadv.aeb7714?af=R,AAAS: Science Advances: Table of Contents,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1126/sciadv.aeb7714,"Mechanical stimuli originating from extracellular matrix have been proved to affect antitumor immunity by regulating dendritic cell (DC) locomotion. However, the immunological consequences of ultrasmall bioparticle-induced nanocollision remain largely an unexplored realm despite its ubiquitous and incessant occurrence within the in vivo milieu. Herein, we disclose that nanocollisions caused by endogenous bioparticles, such as extracellular vesicles, can induce localized membrane deformations. This spatially confined mechanical input activates Piezo1 at collision sites and promotes myosin IIA phosphorylation-mediated F-actin stabilization, enhancing DC intrinsic motility. Subsequent diffusion of Ca2+ up-regulates chemotaxis machinery, improving their capacity of tumor microenvironment patrolling and lymph node homing for antitumor immunity. This finding reveals a previously unidentified mechanoimmunological mechanism of immune surveillance. To accelerate the translation of this mechanism into clinical therapeutics, we developed an ultrasound-responsive nanocollision generator using gas-liquid-solid triphase conversion. This system achieves precise nanocollision to augment DC locomotion, promoting antitumor immunity in vivo.",pubmed,0,,Nanocollisition促进用于肿瘤治疗的双丁基细胞的移动,"由细胞外矩阵产生的机械刺激已被证明通过调节登地性细胞(DC)运动运动,影响抗脉冲免疫,但是,超小型生物粒子诱发的纳米凝胶的免疫后果基本上仍然是一个尚未探索的领域,尽管它在活性环境内无处不在和不断发生。在这里,我们披露,由内生生物粒子(如外细胞囊囊囊囊)引起的纳米分泌可以诱发局部膜畸形。这种空间封闭的机械输入在碰撞地点激活Piezo1,并推广Myosin IIA磷酸性反应介导F-活性稳定,增强DC的内在运动力。"
Hydrostatic pressure induces strong leakage of dissolved organic matter from “marine snow” particles,https://www.science.org/doi/abs/10.1126/sciadv.aec5677?af=R,AAAS: Science Advances: Table of Contents,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1126/sciadv.aec5677,"Marine snow forms at the ocean surface, sinks to depth, and ultimately enables carbon sequestration in the seabed. Fast-sinking marine snow particles, such as diatom aggregates, encounter a rapid increase in hydrostatic pressure during their descent. Using incubations in rotating pressure tanks, we found that pressure levels corresponding to 2- to 6-kilometer water depth induce leakage of dissolved organic matter (DOM) from diatom aggregates equivalent to ~50% of their initial carbon contents. The leaked DOM proved to be diatom-derived and changed the amount and composition of DOM in the surrounding seawater substantially. Ultrahigh-resolution mass spectrometry, high protein-like fluorescence, and low carbon:nitrogen ratios classified the leaked DOM as labile. The bioavailability of leaked DOM was demonstrated by its rapid utilization by a pelagic microbial community, leaving mainly recalcitrant DOM behind. Pressure-induced DOM leakage likely weakens the gravitational ""biological carbon pump"" and supplies labile DOM to the pelagic microbiome of the deep ocean.",pubmed,0,,静态压力诱发“海洋积雪”微粒大量渗漏溶解有机物。,"海洋表面的海洋积雪形式,深水汇,最终使海底的碳固存成为可能。快速汇合的海洋积雪颗粒,如diatom集集体,在下降期间会遇到快速增加的静水压力。我们利用旋转压力罐的孵化作用,发现相当于2至6千米水深的压力水平会引出溶解有机物(DOM)的溶解物(DOM),其含量相当于其初始碳含量的50%。渗漏的DOM证明是来自diatom的,并大大改变了周围海水中DOM的数量和构成。超高分辨率质谱度光谱学、高蛋白类荧光度和低碳:氮比率将泄漏的DOM(DOM)归为实验室。"
The ocean’s biological carbon pump under pressure,https://www.science.org/doi/abs/10.1126/sciadv.aef3182?af=R,AAAS: Science Advances: Table of Contents,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1126/sciadv.aef3182,Increasing hydrostatic pressure induces the release of dissolved organic matter from rapidly settling marine particles and contributes to the depth attenuation of carbon fluxes.,pubmed,0,,海洋在压力下的生物碳泵,"日益增加的静水压力促使迅速沉积的海洋微粒释放溶解的有机物,并有助于碳通量的深度减低。"
"Transboundary water conflicts, cooperation, and pathways forward",https://www.pnas.org/doi/abs/10.1073/pnas.2537439123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1073/pnas.2537439123,,,0,,跨界水冲突、合作和前进道路,
Mutations and structural variants arising during double-strand break repair,https://www.pnas.org/doi/abs/10.1073/pnas.2504584123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1073/pnas.2504584123,"Double-strand break (DSB) repair is highly mutagenic compared to normal replication. In budding yeast, repair of an HO (homothallism) endonuclease-induced DSB at the mating-type α locus (MATα) can be repaired by using an ectopic heterochromatic HMR::Kl-URA3 donor, producing MAT::Kl-URA3. Among MAT::Kl-Ura3- mutations arising during repair, 50% are base-pair substitutions. 30% are 1-bp indels in short homonucleotide runs, with -1 strongly favored over +1, whereas during replication, spontaneous -1 and +1 events are equal. Microhomology-bounded, repair-associated intragenic deletions (IDs) are recovered 12 times more frequently than tandem duplications (TDs). These data suggest a picture of the structure of the repair replication fork: IDs and TDs occur within the open structure of a migrating D-loop, where the 3' end of a partly copied new DNA strand can dissociate and anneal with a single-stranded region of microhomology either within ~80 bp ahead or ~40 bp behind the 3' end. Approximately ~10% of repair-associated mutations are interchromosomal template switches (ICTS), even though the Kluyveromyces lactis URA3 sequence in HMR is only 72% identical (homeologous) with Saccharomyces cerevisiae ura3-52. ICTS events begin and end at regions of short (~7.5 bp) microhomology; however, ICTS events are constrained to the middle of the copied sequence. Whereas microhomology usage in intragenic deletions is not influenced by adjacent homeology, we show that extensive pairing of adjacent homeology plays a critical role in ICTS. Thus, although by convention, structural variants are characterized by the precise base pairs at their junction, microhomology-mediated template switching actually requires alignment of extensive adjacent homeology.",pubmed,0,,双冲断断间修复过程中出现的变异和结构变异,"双层断裂( DSB) 修复与正常复制相比具有高度诱变性。 在萌芽的酵母中,对交配类型的α体(MATAT)的 HO (Homathallism) 内分泌诱发的 DSB (DSB) 的修复可以通过使用叶酸异相异谱 HMR (:Kl-URA3 捐赠者) 来修复: MAT: Kl-URA3 产生: Kl-Ura3 - 修复过程中产生的突变, 50%是基面替代物。 30% 是在短的单核核分裂物运行中的1- bp 。 30% 的 HO(homothallismallis) 是1 强烈偏好于+1 。 在复制过程中, 自发-1 和 +1 事件是相等 。 受微生物限制的、 修理相关的内部删除(IDs) 恢复频率比同步复制(TD ) 12 次 。 。 这些数据表明修复重的结构图示: ID 和TD 出现在一个MIgradtitititic 结构"
Observation of super-ballistic Brownian motion in liquid,https://www.science.org/doi/abs/10.1126/sciadv.aeb4579?af=R,AAAS: Science Advances: Table of Contents,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1126/sciadv.aeb4579,"Brownian motion is a foundational physical process characterized by a mean squared displacement that scales linearly in time in thermal equilibrium, known as diffusion. At short times, the mean squared displacement becomes ballistic, scaling as [Formula: see text]. This effect was predicted by Einstein in 1907 and recently observed experimentally. We report that this picture is only true on average; by conditioning specific initial velocities, we predict theoretically and confirm by experiment that the mean squared displacement becomes super-ballistic, with a power scaling law of [Formula: see text]. This result is due to the colored noise of incompressible fluids, resulting in a nonzero first moment for the thermal force when conditioned on nonzero initial velocities. These results are a step toward the unraveling of nonequilibrium dynamics of fluids.",pubmed,0,,观测超弹道导弹 布朗运动的液体,"Brownian 运动是一个基础物理过程,其特征是平均平方位移位,在热平衡中以线性速度缩放,称为扩散。在短时期内,平均平方移位成为弹道,以[形式:见文字]缩放。1907年爱因斯坦预测了这种效果,最近还进行了实验观察。我们报告说,这一景象只是平均真实的;通过调整具体的初始速度,我们从理论上预测,并通过实验确认,平均平方位移位成为超级弹道,具有[形式:见文字]的功率定律。其结果是不压缩液体的有色噪音,导致热力在非零初始速度条件下出现非零第一时刻。这些结果是一个实验结果。"
Fungal infection drives metabolic reprogramming in epithelial cells via aerobic glycolysis and an alternative TCA cycle shunt,https://www.science.org/doi/abs/10.1126/sciadv.aea0405?af=R,AAAS: Science Advances: Table of Contents,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1126/sciadv.aea0405,"Candida albicans-induced immunometabolic changes drive complex responses in immune cells. However, whether and how C. albicans causes remodeling of oral epithelial cell (OEC) metabolism is unclear. Here, we use in vitro experiments and patient biopsies to demonstrate that OECs undergo metabolic reprogramming when infected by C. albicans independently of candidalysin secretion, increasing glycolysis and decreasing tricarboxylic acid (TCA) cycle activity. Glycolysis and glucose transport inhibition show that these pathways support OEC cytokine release, highlighting the partial control of antifungal epithelial immunity by cellular metabolism. However, glucose supplementation disrupts OEC responses both in vitro and in vivo, suggesting that the fungus benefits from these metabolic shifts and that increased aerobic glycolysis in OECs is detrimental. Genome-scale metabolic modeling predicted a shutdown of the TCA cycle and a previously unidentified role for glutamic-oxaloacetic transaminase 1 (GOT1) in response to C. albicans, which was subsequently shown to be important for OEC survival during infection. This study reveals a fundamental role for hexose metabolism and identifies a GOT1-mediated TCA cycle shunt in regulating OEC survival and immune responses during mucosal fungal infections.",pubmed,0,,"通过有氧凝胶解解和替代的TCA循环切分,菌菌感染促使上皮细胞的代谢重新编程。","Candida albicans 诱发的甲状腺免疫新陈代谢变化促使免疫细胞的复杂反应。然而,C. albicans 是否以及如何导致对口腔上皮细胞(OEC)新陈代谢进行改造尚不清楚。在这里,我们在体外实验和病人活性活体中使用体外实验和病人活生素来证明,当C. albicans 受C. albicans 感染时,OEC会进行代谢性再编程,而C. albicans 与开明性分泌分离无关,增加玻璃分解,并减少三oxboxylical酸(TCA)循环活动。Glyco解析和甘蔗迁移抑制表明,这些途径支持OEC 细胞外皮细胞释放,强调通过细胞新陈代谢部分控制抗芬性上皮细胞免疫。然而,葡萄糖补充会干扰CEEC在Vitro和Vivo中的反应,表明,这些真菌会从这些代变和 t中受益。"
Self-modifying percolation governs detachment in soft suction wet adhesion,https://www.science.org/doi/abs/10.1126/sciadv.aeb4013?af=R,AAAS: Science Advances: Table of Contents,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1126/sciadv.aeb4013,"Aquatic animals such as octopuses use soft suction cups to solve the persistent challenge of wet attachment on rough surfaces. Detachment has long been described as smooth drainage governed by a Reynolds-type pressure gradient. Combining spatiotemporal pressure mapping with confocal imaging of the fluid layer between a suction cup-substrate interface, we reveal a two-stage, nonequilibrium pathway for pressure equalization that challenges this conventional view. Suction-induced elastic deformation dynamically remodels the interfacial fluid, producing a self-coupled pressure channel system. Stage I is governed by an outward-moving invasion-percolation suction front with diffusion-like scaling. When internal suction falls below a critical value, the network opens globally, and stage II follows classical Poiseuille drainage. This mechanism defines a self-modifying percolation in which the flow remodels its own pathways, which advances our understanding of biological suction and viscous adhesion and suggests design principles for long-lived wet adhesives and hydrogel microfluidics.",pubmed,0,,自我调适渗透是软抽吸湿粘合中的分离,"章鱼等水生动物使用软抽吸杯来解决粗表面湿附加物的持久性挑战。 分离长期以来被描述为受雷诺兹式压力梯度制约的光滑排水。 将抽吸杯- 基质界面之间对流体层的波时压力映射与流体层的凝胶成像相结合, 我们揭示了压力平衡的两阶段、 无平衡路径, 从而挑战常规观点。 抽吸诱发的弹性变形动态改造间流体, 产生一个自相叠合的压力通道系统。 第一阶段受外向移动入侵- 渗透抽吸前端和扩散式缩放法的制约。 当内部抽吸低于临界值时, 网络将打开全球, 第二阶段随后进行。"
Linear ubiquitination of the NMDA receptor GluN2A subunit facilitates the GluN2B-to-GluN2A switch and synaptic maturation,https://www.pnas.org/doi/abs/10.1073/pnas.2515389123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1073/pnas.2515389123,"N-methyl-D-aspartate-type glutamate receptors (NMDARs) initiate the synaptic plasticity underlying learning and memory. In forebrain excitatory neurons, NMDARs are heteromeric tetramers composed of two GluN1 subunits and two glutamate ionotropic receptor NMDA type subunit 2A (GluN2A) or GluN2B subunits. At birth, NMDARs contain primarily GluN2B, but within weeks, GluN2A-containing receptors predominate the forebrain, comprising over 65% of total NMDARs in adulthood. This rapid subunit switch is essential for neonatal cognitive development, yet mechanisms driving it remain unclear. Particularly, while GluN2B levels remain relatively constant, GluN2A increases several 100-fold, despite its mRNA rising by only ~10-fold, strongly suggesting involvement of unknown posttranslational regulation. Here, we show that in the neonatal mouse forebrain, the linear ubiquitination axis, composed of the E3 ligase complex LUBAC and the deubiquitinase OTULIN, shifts transiently toward higher activity, with HOIP upregulated and OTULIN downregulated. In neonatal mice, experimentally reducing the axis activity by OTULIN overexpression causes persistent synaptic immaturity and adult cognitive deficits. Using proteomic and biochemical assays, we identified GluN2A as a key substrate: Linear ubiquitination at six lysines in the GluN2A C-terminus stabilizes the subunit and promotes its synaptic expression, whereas disrupting this modification destabilizes GluN2A by promoting lysosomal degradation. Consistently, overexpression of wild-type GluN2A rescues OTULIN-induced synaptic immaturity, whereas the ubiquitination-deficient GluN2A-6KR mutant fails to rescue and further exacerbates this defect. OTULIN overexpression selectively promotes GluN2A degradation, thereby delaying the GluN2B-to-GluN2A switch and synaptic maturation. These findings reveal a role for the linear ubiquitination axis in selectively stabilizing GluN2A, supporting rapid synaptic and cognitive development.",pubmed,0,,NMDA受管者GluN2A子单元的线性全线分布便利了GluN2B至GluN2A开关和合成突变成熟,"N-Met-D-spartate型谷类受体(NMDARs)开始使用合成塑料,作为学习和记忆的基础。在前脑刺激神经元中,NMDARs是由两个GluN1子单元和两个NMDA 亚单元(GluN2A)或GluN2B子单元组成的热四色体。在出生时,NMDARs主要含有GluN2B,但在几周内,含有GluN2A的受体占前脑,占成人时NMDAR总数的65%以上。这种快速的子单元切换对新生儿认知发展至关重要,但驱动它的机制仍然不清楚。特别是,虽然GluN2B的值保持相对稳定,但GluN2A的值增加了几百倍,尽管其 mRNA仅上升了~10倍,这强烈表明未知的后导管会参与。"
"High-sensitivity, protein-independent detection of dsDNA sequences",https://www.pnas.org/doi/abs/10.1073/pnas.2515765123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1073/pnas.2515765123,"Current methodologies for detecting the sequence of double-stranded DNA (dsDNA) require amplifying and denaturing the target into single-stranded DNA (ssDNA) to enable sequence detection through Watson-Crick base pairing. However, these approaches are limited by the risks of nonspecific amplification, reliance on complex, temperature-sensitive protein enzymes, and harsh reaction conditions, such as in strong base or acidic environments. Here, we introduce a dsDNA detection platform that integrates a peptide nucleic acid (PNA) as the dsDNA denaturation agent, with multicomponent deoxyribozyme as the ssDNA detection tool, in a droplet-based system. This protein- and amplification-free method offers single-nucleotide resolution, detects down to a single dsDNA molecule, and delivers results within 1 h at room temperature. This work introduces a conceptually unique approach, that may be useful for both diagnostics and therapeutics.",pubmed,0,,对DNADNA序列的高度敏感、蛋白独立检测,"目前检测双层DNA(dsDNA)序列的方法要求将目标放大并放大成单层DNA(sDNA),以便能够通过华生-克克基对基配对进行序列检测,然而,这些方法受到以下风险的限制:非特定放大、依赖复杂、温度敏感蛋白酶、以及强烈基底或酸性环境等反应条件恶劣的复杂、对温度敏感的蛋白酶。在这里,我们引入了一种dsDNA检测平台,将双极核酸(PNA)结合为dsDNA耐饱和剂,在基于滴的系统中,多成分脱氧核糖核酸(sDNA)检测工具为多成分脱氧核酸。这种无蛋白和添加剂方法提供单核分裂溶解,检测到单一的dsDNA分子,并交付结果wi。"
High-efficiency methane consumption by atmospheric methanotrophs in subsurface karst caves: The irrefutable methane sink,https://www.science.org/doi/abs/10.1126/sciadv.ady5942?af=R,AAAS: Science Advances: Table of Contents,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1126/sciadv.ady5942,"Subsurface karst systems represent substantial but underexplored methane sinks, yet the identities and activities of cave-dwelling methanotrophs remain poorly characterized. We detected increased methane oxidation rates from 2.9 ± 0.1 to 90.7 ± 4.5 ng·g-1·hour-1 while supplied with 2 to 500 parts per million (ppm) CH4 to cave sediments. Atmospheric methanotroph Upland Soil Clusters γ (USCγ), responsible for this oxidation, was further assigned to three genera within the family Candidatus (Ca.) Methyloligotrophaceae, including two previously unrecognized genera. Nano-scale secondary ion mass spectrometry (NanoSIMS) imaging and the produced 13C-PLFAs (phospholipid fatty acids) and 13CO2 in 13CH4-fed microcosm confirmed methane as both carbon and energy sources. These methanotrophs exhibited low half-saturation constant (Km; 138.8 ± 15.8 ppm), high carbon assimilation efficiency (>50%), and metabolic versatility, as revealed by metagenomics and metatranscriptomics analyses. By extrapolating global distribution of Ca. Methyloligotrophaceae and comparing methane oxidation rates between caves and soil ecosystems, we conservatively estimate that subsurface karst in southwest China sequester ~0.56 Tg CH4 annually. These findings highlight the ecological importance of karst ecosystems as a previously overlooked methane sink.",pubmed,0,,地下岩层洞洞穴大气中金属营养物的高效率甲烷消耗:不可辩驳的甲烷汇,"我们检测到甲烷氧化率上升,从2.9 + 0.1 + 90.7 + 4.5 ngg-1/hour-1,同时向洞穴沉积物供应百万分之2至500(ppm) CH4, 由大气中甲酸盐养殖地上土壤质团(USCGM)负责这一氧化作用的土壤质团(USCGM)又被分配到Candidatus家族(Ca.)的3个基因组,其中包括2个以前未被承认的基因组:纳米尺度二级离子质谱成像仪和13C-PLFA(磷脂脂肪酸)和13CH4供养的13CH4微孔的13CO2确认甲烷为碳和能源来源。"
Day-to-day fluctuations in cognitive precision predict the domain-general intention-behavior gap,https://www.science.org/doi/abs/10.1126/sciadv.aea8697?af=R,AAAS: Science Advances: Table of Contents,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1126/sciadv.aea8697,"The idea that better cognitive functioning helps to close the gap between goals and behavior seems self-evident, yet empirical work has found unusually weak interindividual associations between cognitive task performance and real-world, goal-relevant outcomes. Here, we resolve this paradox by shifting from trait-level to state-level analysis. Leveraging a microtask design to measure daily fluctuations in cognitive function, goal setting and goal progress, mood, sleep, and motivation over a 12-week intensive longitudinal study of university students (N = 184, time points = 9248), we show that within-person upswings in domain-general cognitive processing precision precede and predict same-day self-reported goal setting and achievement across both academic and nonacademic domains, even controlling for other factors. A one-standard-deviation change in cognitive precision had an effect statistically equivalent to ~40 min of work, with similar or larger predictive effects compared to fluctuations in mood/motivation and no moderation by trait-level self-control or conscientiousness. Our work addresses long-standing controversies and highlights the power of intraindividual analysis to reveal relationships missed by cross-sectional approaches.",pubmed,0,,认知精确度的日常波动预测领域一般意图行为差距,"更好的认知功能有助于缩小目标和行为之间差距的想法似乎是不言自明的,但实证工作发现认知任务业绩与现实世界、目标相关结果之间的个体联系异常薄弱。在这里,我们通过从特级分析向州级分析转变来解决这一悖论。 利用微任务设计来衡量认知功能、目标设定和目标进展、情绪、睡眠和动机方面的日常波动,对大学生进行为期12周的密集纵向研究(N=184,时间点=9248),我们显示,在学前和学前,在一般领域一般认知处理精确度方面,人内部上升,并预测在学术和非学术领域,甚至在康托里,在同一天自我报告的目标和成就的设定和完成情况。"
Spatial transcriptomics reveals tumor microenvironment–driven subtypes of invasive lobular carcinoma,https://www.pnas.org/doi/abs/10.1073/pnas.2517567123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1073/pnas.2517567123,"Invasive lobular carcinoma (ILC) is the second most common histological subtype of breast cancer and displays distinct clinical and biological behavior compared to breast cancer of no special type. However, current molecular classifications largely overlook its complex spatial organization and tumor microenvironment (TME). Here, we performed spatial transcriptomics on 43 hormone receptor-positive, HER2-negative (HR+/HER2-) ILC tumors with detailed morphological annotation and long-term clinical follow-up. By integrating spatial gene expression with histology and single-cell deconvolution, we characterized the composition and architecture of the TME and revealed high inter- and intratumor heterogeneity. Spatial clustering uncovered cell populations and pathways linked to clinical outcome. We then developed a multimodal classification of ILC by integrating gene expression, morphology, and spatial metrics, identifying four distinct subtypes: normal/stroma-enriched (NSE), proliferative (P), androgen receptor-enriched (ARE), and metabolic/immune-enriched (MIE). These subtypes, collectively termed ILC4TME, reflect the interplay between tumor and microenvironmental features. Gene signatures derived from the spatial data enabled subtype assignment in external bulk RNA-seq and microarray datasets (SCAN-B, METABRIC), revealing reproducible biology and significant associations with survival. In multivariable models, ILC4TME retained prognostic value beyond established gene signatures and clinicopathological variables. Notably, the P subtype was linked to poor prognosis, even in patients treated with endocrine therapy alone, while the NSE subtype was associated with favorable outcomes. Our findings uncover spatial and cellular heterogeneity in ILC that is not captured by existing classification approaches, offering a refined framework for risk stratification and therapeutic targeting based on tumor microenvironment architecture.",pubmed,0,,空间转录缩影学揭示了肿瘤微环境的微环境驱动亚型入侵性肿瘤。,"血管肿瘤是乳腺癌第二大常见的亚类型,与非特殊类型乳腺癌相比,表现出独特的临床和生物行为。然而,目前的分子分类在很大程度上忽略了其复杂的空间组织和肿瘤微观环境。在这里,我们对43个荷尔蒙受体阳性、HER2-阴性(HR+/HER2-)的ILC肿瘤进行了空间记录组学,并配有详细的形态说明和长期临床跟踪。通过将空间基因表达与病理学和单细胞分解相结合,我们确定了TME的构成和结构,并揭示了高异系间和内遗传性。空间聚变发现细胞群和与临床结果相关的路径。"
Introgressed mitochondrial fragments from archaic hominins alter nuclear genome function in modern humans,https://www.science.org/doi/abs/10.1126/sciadv.aea0706?af=R,AAAS: Science Advances: Table of Contents,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1126/sciadv.aea0706,"Archaic introgression introduced functionally relevant variants into modern humans, yet small-scale insertions remain understudied. Here, we leverage 2519 modern human genomes and four high-coverage archaic hominin genomes to systematically characterize nuclear mitochondrial DNA segments (NUMTs). We uncover 483 polymorphic NUMTs across globally diverse human populations and 10 in archaic genomes. By combining overlap with Neanderthal-derived and Denisovan-derived haplotypes, phylogenetic analyses, insertion time estimates, and haplotype colocalization, we identify five NUMTs introduced into modern humans via archaic hominin introgression. Functional analyses reveal that introgressed NUMTs can modulate gene expression, including allele-specific up-regulation of the immune-related gene RASGRP3, and reshape three-dimensional chromatin structure at loci such as SCD5 and HNRNPD. These findings highlight an underappreciated mechanism by which archaic mitochondrial fragments shape nuclear genome function and evolution. Our study reframes NUMTs not as passive genomic fossils but as dynamic elements influencing modern human diversity and adaptation.",pubmed,0,,古老的荷敏因的被入侵的线粒体碎片改变核基因组在现代人类中的功能,"古老的进化在现代人类中引入了与功能相关的变体,但小规模的插入仍未得到充分研究。在这里,我们利用了2519个现代人类基因组和四个高覆盖的古老人类基因组系统化地定性核线粒子体DNA部分(NUMTs ) 。我们发现了全球不同人口群中的483个多形态NUMTs 和10个古老基因组中的10个。通过将重叠与尼安德特人和杰尼索亚人衍生的包状型、植物基因分析、插入时间估计和机型共位化相结合,我们确定了5个通过古老的原型反射向引入现代人类的NUMTs 。功能分析显示,被侵袭的NUMTs可以调节基因表达方式,包括免疫相关基因RASGR。"
Single-molecule localization microscopy reveals the molecular organization of endogenous membrane receptors,https://www.science.org/doi/abs/10.1126/sciadv.aea2310?af=R,AAAS: Science Advances: Table of Contents,2026-02-04 08:00:00 UTC,2026-02-04 08:00:00+00:00,10.1126/sciadv.aea2310,"Super-resolution microscopy in combination with genetic labeling methods allows imaging of single proteins in cells. However, visualizing endogenous proteins on primary cells remains challenging due to the use of sterically demanding antibodies for labeling. Here, we demonstrate how immunolabeling conditions and antibody cross-linking influence the quantification and identification of membrane receptor stoichiometry on cells using single-molecule localization microscopy. We developed an optimized immunolabeling and analysis protocol and demonstrate the performance of the approach by resolving the molecular organization of endogenous CD45, CD69, and CD38 on Jurkat T cells. To demonstrate the usefulness of the method for immunotherapy applications, we investigated the interaction of primary multiple myeloma cells with the therapeutic monoclonal antibodies daratumumab and isatuximab and a polyclonal anti-CD38 antibody. Our approach might lay the foundation for improved personalized diagnostics and treatment with therapeutic antibodies.",pubmed,0,,单分子分子局部化显微分析显示内生膜受体的分子组织。,"与基因标签方法相结合的超分辨率显显显显显显显显显显性显性显性微显性显性显性显性显性微显性显性显性显性显性微显性显性显性显性微显性显性显性显性微性显性微性显性微性显性微性显性显性微性显性微性显性微性显性微性显性微性显性微性微性微性微性微性微性对细胞的定量和识别膜受体受体受体微性微性微性影响。我们开发了一种优化的免疫标签和分析程序,并通过解决内生CD45、CD69和Jurkat细胞的分子组织来证明这种方法的效用,我们研究了初级免疫疗法应用的相互作用。"
