title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract,published,title_zh,abstract_zh
Emergent ferromagnetism and unusual irreversible magnetoresistance in an intercalated van der Waals antiferromagnet,https://www.pnas.org/doi/abs/10.1073/pnas.2527293123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2527293123,"Orthorhombic air-stable two-dimensional (2D) antiferromagnet (AFM) CrSBr has attracted much research interest lately thanks to its rich magnetic behaviors together with its remarkable electronic, excitonic, and polaritonic properties. Here, we report a reliable electrochemical intercalation method by inserting large tetrabutylammonium (TBA+) ions into CrSBr layers. Magnetically, such intercalation efficiently suppresses the interlayer AFM and induces a ferromagnetic (FM) order with a much-enhanced transition temperature up to 200 K, nearly 70 K higher than the AFM onset of 132 K in pristine CrSBr. Electronically, the TBA+ intercalation not only increases the electric conductivity of CrSBr, which is further enhanced by magnetic fields, but also introduces a giant negative irreversible magnetoresistance. This work demonstrates the tunable magnetic and electronic properties of CrSBr as well as their interplay, paving the way for advanced spintronic and magnetic memory devices.",pubmed,0,,范德华反硫酸硫酸铁内部的新兴铁磁和异常的不可逆磁力,"最近,由于磁性行为丰富,加上其非凡的电子、振动和极光性等特性,CRCSBR最近引起了许多研究兴趣。在这里,我们报告一种可靠的电化学间化方法,将大型四丁离子(TBA+)插入CRCSBR层。从磁学上看,这种相互放大有效抑制了机构间的AFM,并诱发一种铁磁性(FM)秩序,其过渡温度大大增强,最高可达200K,比Pristine CRCSBR中132K的AFTM起始点高出近70K。 电子学上,TBA+相互放大不仅提高了CRCSBR的电导力,而且受到磁场的进一步加强,还引入了巨大的负不可逆转的大型巨型巨型巨型巨型巨型巨型巨型巨型巨型巨型巨型巨型巨型巨型巨型巨型巨型反磁巨型巨型巨型巨型"
Structural basis for iterative methylation by a cobalamin-dependent radical S-adenosylmethionine enzyme in cystobactamids biosynthesis,https://www.pnas.org/doi/abs/10.1073/pnas.2527019123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2527019123,"Cystobactamids are nonribosomal peptide natural products that function as DNA gyrase inhibitors, exhibiting significant antibacterial activity. They are isolated from Cystobacter sp. Cbv34 and contain various alkoxy groups on para-aminobenzoic acid moieties, which are believed to play a crucial role in antibacterial functions. The alkoxy groups are generated by iterative methylations on a methoxy group by the cobalamin (Cbl)-dependent radical S-adenosylmethionine (SAM) enzyme CysS. CysS catalyzes up to three methylations to give ethoxy, isopropoxy, sec-butoxy, and tert-butoxy groups. For each methylation, CysS uses a ping-pong mechanism in which two molecules of SAM are consumed. One SAM is used to methylate cob(I)alamin, while another generates a 5'-deoxyadenosyl 5'-radical to initiate substrate methylation. However, little is known about how the enzyme promotes both Cbl methylation and iterative substrate methylation, which occur by polar SN2 and radical processes, respectively. Here, we report three X-ray crystal structures of a homolog of CysS from Corallococcus sp. CA054B. Two were determined in the presence of methoxy- and ethoxy-containing substrates, showing how CysS accommodates substrates and products during iterative methylation. The third structure, determined in the absence of a substrate, exhibits structural changes that reorient the SAM's conformation to allow for the methylation of cob(I)alamin.",pubmed,0,,以生物合成物为基细胞虫巴卡米氏菌中一种依赖科巴拉姆的激进S-denosylmethionine酶进行迭代甲基化的结构基础,"Cystopactamids是非血清类天然产品,具有DNA凝糖酶抑制剂的作用,表现出重要的抗菌活性活动,它们与Cbv34菌菌菌活体ST.Cbv34分离,并含有各种亚氧基组,它们被认为在抗菌功能中起着关键作用。亚氧基组系是由科巴林(Cbl)依赖的激进S-Ademethionine(SAM)酶基S-Adynosymethionine(SAM)酶S-Ayyss-S.CysS 催化作用高达3个甲基以给乙氧基、异氧基、二丁氧基和三丁氧基组。对于每种甲基化,CysS都使用一种-海绵机制,其中消耗两个SAM分子。一种SAM用于甲基代 Cob(I)Tlamin,而另一种可产生5'dexyl 5's-radic 5's 启动苏安基。"
α2-macroglobulin function of thioester-containing proteins guards Drosophila from a bacterial protease via two immune-induced peptides,https://www.pnas.org/doi/abs/10.1073/pnas.2525580123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2525580123,"RNAseq analysis of the Drosophila genome has revealed further immune-induced genes. Two genes initially annotated as lncRNAs, CG44404(yulü) and CG45045(shenshu), are strongly induced. We report here that these two genes actually encode highly related secreted peptides found in the Sophophora subgenus of Drosophila species. We have generated single and double null mutants of these loci and found that the double mutant line did not display any enhanced susceptibility to an immune challenge with a panel of bacterial and fungal pathogens, except for Pseudomonas aeruginosa. We did not observe any increased P. aeruginosa burden in yulü-shenshu mutants, suggesting that the two peptides may not be required for resistance to infection. Rather, we find that they provide a level of protection against Outer Membrane Vesicles (OMVs) purified from either P. aeruginosa or Serratia marcescens culture supernatants. We have recently reported that S. marcescens OMVs induce the paralysis of flies through the induction of apoptosis in at least some neurons. Much of the virulence of these OMVs is mediated by the metalloprotease PrtA. While Yulü/Shenshu do not display any protease inhibition activity, the detection of an association between Yulü and the Drosophila complement thioester-containing protein 2 (Tep2) led to the finding that both Tep2 and Tep4 mutants are sensitive to the injection of PrtA while their overexpression significantly protects wild-type flies from the effects of this protease. Both Tep2 and Tep4 are able to inhibit the activity of PrtA in a thioester- and yulü/shenshu-dependent manner. Thus, these Teps may also function as α2-macroglobulins.",pubmed,0,,"α-2-含硫酯蛋白蛋白的分子球蛋白功能,通过两种免疫诱发的铅化物从细菌蛋白中保护Drosophia","RNASeq对Droosphila基因组的分析进一步揭示了免疫诱发基因。 最初以 IncRNAs 、 CG44404(yulü) 和 CG45045(shenshu) 标记的两种基因受到强烈诱导。 我们在此报告,这两种基因实际上编码了在Drosophilla物种的Sophophora 亚基因中发现的高度相关的秘密peptides。 我们产生了这些地方的单一和双重无效变异体,并发现双变种线没有表现出对细菌和真菌病原体(Pseudomonas aeruginosa除外)的免疫挑战的任何更大易感性。 我们没有观察到在yul-shenshu变异体中P. eruguinosa 的负担有任何增加, 这表明两种peptites可能不需要来抵抗感染。 相反,我们发现这两种变异种没有提供一定程度的保护。"
A cytokine receptor–targeting chimera toolbox for expanding extracellular targeted protein degradation,https://www.pnas.org/doi/abs/10.1073/pnas.2524129123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2524129123,"Extracellular targeted protein degradation (eTPD) is an important new modality for manipulating the extracellular proteome. However, most eTPD receptors are expressed broadly or are restricted to the liver, limiting specific degradation in other tissues. Cytokine receptor-targeting chimeras (kineTACs) are genetically encoded bispecifics for eTPD that fuse a natural ligand like CXCL12 to an antibody, directing soluble or membrane proteins for lysosomal degradation using the widely expressed chemokine receptor CXCR7 (K. Pance et al., Nat. Biotechnol. 41, 273-281 (2023)]. Here, we dramatically expand the kineTAC toolbox by constructing 81 different kineTACs based on an unbiased list of cytokines, chemokines, and growth factors. Remarkably, 55 of these expressed at suitable levels for analysis without any optimization. Many of these kineTACs bind receptors that have unique cell-type expression profiles, allowing for eTPD in specific cells and tissues, and some were more potent than the original CXCL12-based kineTAC against specific targets. We further show the internalizing capability of a kineTAC can enhance the performance of antibody drug conjugates. We believe these simple, genetically encoded tools will be useful for expanding the applications for optimized or cell type-selective eTPD.",pubmed,0,,细胞外细胞目标蛋白降解工具箱,"外细胞目标蛋白降解(eTPD)是操纵外细胞蛋白质的一个新的重要新模式,然而,大多数eTPD受体的表达面很广,或仅限于肝脏,限制其他组织的特定降解。Cytokine受体瞄准的cimeras(kineTACs)是eTPD的基因编码双项特质,它将像CXCL12这样的天然离子和CXCL12等天然离子结合到抗体,利用广泛表达的化学受体CXCR7(K.Pance等人,Nat.Biotechnol. 41,273-281(2023)),引导溶胶或膜蛋白蛋白进行淋巴降解,使用广泛表达的化学受体CXCRCR7(K.Pance等人,Nat.Biotechnol. 41,273-281(2023)) 。在这里,我们大幅扩展了运动TAC工具箱,根据不偏切的细胞、化学和生长因素清单建造81个不同的运动TACs。值得注意,其中55个在适当的分析级别上表示。"
The contribution of increased global soil salinity to changes in inorganic carbon,https://www.pnas.org/doi/abs/10.1073/pnas.2522643123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2522643123,"Soil salinization poses a serious environmental challenge, but the impact of global salinity on SIC (Soil Inorganic Carbon) remains unclear. Using 94,515 samples from 0 to 200 cm depth, combined with subregional classification (such as soil type, land use, climate, geomorphology, and soil texture) which helps address spatial heterogeneity, we obtain relatively accurate global distribution data for EC (Electrical Conductivity) and SIC. EC of 0 to 40 cm layer positively influences SIC in most taxonomic subregions, which may be due to the inorganic [Formula: see text] absorption influenced by pH and salinity. EC of 80 to 100 cm layer sometimes negatively influences SIC due to the increase of soil depth. When EC is below 4 dS/m, EC often positively influences SIC. When EC increases by 2 to 4 dS/m, the mean global SIC in 0 to 20, 20 to 40, and 80 to 100 cm layers increases from 66.15, 78.75, and 117.39 to 174.47 to 190.38, 132.76 to 154.98, and 149.14 to 161.37 g/kg, respectively. The increase is relatively high but similar overall, which deserves high attention. These findings elucidate the dynamics of carbon-salt coupling in the soil-atmosphere-water system, offering pivotal scientific insights for carbon-neutrality strategies.",pubmed,0,,全球土壤盐度增加对无机碳变化的贡献,"土壤盐碱化带来了严重的环境挑战,但全球盐碱化对SIC(土壤无机碳)的影响仍不清楚,使用0至200厘米深度的94 515个样本,加上有助于解决空间异质性的次区域分类(如土壤类型、土地利用、气候、地貌学和土壤质素),我们获得了相对准确的EC(电子传导)和SCIC的全球分布数据。 EC0至40厘米层对大多数分类次区域的SIC产生了积极影响,这可能是由于无机[形式:见文本]吸收受pH和盐度影响的结果。EC80至100厘米层有时由于土壤深度的增加而对SIC产生消极影响。当EC低于4dS/m时,EC往往会积极影响SIC。当EC增加2至4d时,EC往往会积极影响SIC。"
Anharmonicity driven unusual particle-to-wave-like phonon crossover leads to ultralow thermal conductivity in Tl2AgI3,https://www.pnas.org/doi/abs/10.1073/pnas.2521353123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2521353123,"Realization of unusual particle-to-wave-like crossover in phonon transport and understanding its fundamental structural origin can guide the design of materials with ultralow thermal conductivity. Here, we report such a crossover from particle-like phonon propagation to wave-like coherence with increasing temperature in the zero-dimensional (0D) metal halide, Tl2AgI3. Composed of discrete (Tl6I)5+ and (Ag3I8)5- subunits, the structure exhibits intrinsic lattice instability governed by Pauling's third rule where face-sharing of polyhedra drives Coulombic cationic repulsion causing local distortion of Ag atoms, as confirmed by synchrotron X-ray pair distribution function (X-PDF) analysis and ab initio molecular dynamics (AIMD) simulations. Anharmonic low-energy rattling of Tl is evidenced within the (Tl6I)5+ framework. These structural disorders generate low-frequency localized and anharmonic optical phonons that hybridize with acoustic branches, strongly suppressing lattice thermal conductivity ([Formula: see text]). Consequently, [Formula: see text] drops to ~0.18 W/m.K at 125 K and remains nearly temperature independent, signaling a breakdown of the phonon-gas model, attributed to phonon localization and wave-like coherence, modeled using the linearized Wigner transport equation (LWTE). The phonon localization in the 0D crystal structure results in a crossover from populations conductivity ([Formula: see text]) associated with particle-like phonon propagation to coherence conductivity ([Formula: see text]) through wave-like tunneling, at 175 K. Our study reveals 0D structural confinement along with anharmonic local structural dynamics can enable particle-to-wave-like phonon crossover, establishing a pathway to mixed phononic regimes and suppressed thermal transport.",pubmed,0,,反常粒子到波浪相似的孔洞交叉导致Tl2AgI3的超低热传导率。,"将异乎寻常的粒子到波浪的交叉交接在磷的运输中实现,并了解其基本结构来源,可以指导具有超低热传导性的材料的设计。在这里,我们报告这种从粒子类磷传播到波状的交叉,与零维(0D)金属卤化物(Tl2AgI3)中不断升高的温度相匹配,Tl2AgI3,由离散(Tl6I)5+和(Ag3I8)5子单元组成,结构显示了由保林的第三项规则所规范的内含性不稳定性,在规则下,多冰河驱动器的面面面合式冷却反射法导致当地对Ag原子的扭曲,这得到了同步器X-PDF)双射线分布功能的分析和乙基分子动力学的模拟(AIMD)的证实。"
The molecular mechanism of lipid uptake by membrane-anchored bridge-like lipid transfer proteins,https://www.pnas.org/doi/abs/10.1073/pnas.2520399123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2520399123,"Lipid transport by bridge-like lipid transfer proteins (BLTPs) is emerging as a key process in lipid and cellular metabolism in both physiological and pathological conditions. However, the precise mechanism of lipid transport by BLTPs has remained elusive. Here, we use extensive all-atom molecular dynamics simulations to characterize the precise mechanism of lipid transfer into the BLTP hydrophobic cavity from donor membranes. For multiple BLTPs, we observe the ability to extract and solubilize lipids without lipid selectivity, and we identify membrane destabilization as a critical parameter to achieve effective lipid desorption. We rationally design a mutant BLTP with altered ability to destabilize lipid bilayers, and we show that this abolishes lipid desorption in silico and protein function in vivo. Taken together, our data provide an atomic-level description of the mechanism of lipid transport by BLTPs, ultimately suggesting alternative strategies to interfere with their activity.",pubmed,0,,薄膜环桥状桥状脂肪转移蛋白的脂肪吸收分子机制,"在生理和病理条件下,通过类似桥梁的脂质转移蛋白(BLTPs)进行利皮传输正在成为脂肪和细胞新陈代谢的关键过程,但在生理和病理条件下,BLTPs的脂肪传输精确机制仍然难以捉摸。在这里,我们使用广泛的全原子分子动态模拟来描述从捐赠者膜膜中将脂肪转移到BLTP的疏水性干燥性干燥性干燥性干燥性干燥性干燥性的确切机制。 对于多个BLTPs来说,我们观察到在不选择脂质的情况下提取和溶解脂性干脂的能力,并且我们确定膜的不稳定性是实现有效脂肪脱吸的关键参数。我们合理地设计了一种变异性BLTP,能够破坏脂肪两层的稳定性,我们证明这可以消除硅和蛋白质的脂肪吸附着性。"
Structural characterization of the HDV virion and its ribonucleoprotein,https://www.pnas.org/doi/abs/10.1073/pnas.2519809123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2519809123,"Hepatitis D virus (HDV) is a small RNA satellite virus of hepatitis B virus (HBV) which encodes a single protein, HDV delta antigen (HDAg), that is required for replication. Viral replication occurs independently from HBV and relies primarily on host RNA polymerase(s). Bulevirtide, a viral entry inhibitor, is the only approved treatment for chronic HDV but has a low cure rate as a monotherapy, and most patients rebound following cessation of therapy. It is likely that an inhibitor targeting HDV replication is necessary to achieve HDV cure, but the paucity of HDV-derived elements and limited understanding of HDV replication presents a significant therapeutic challenge. Understanding the precise mechanism of interactions between HDAg and viral RNA, and how it is packaged within the virion can inspire structure-guided drug design targeting replication. Using cryoelectron tomography and single particle cryoelectron microscopy, we present reconstructions of the virion and viral RNPs. We observed multiple binding configurations in vitro that suggest a propensity to arrange four RNA segments around repeating units of HDAg in a ladder-like formation. The oligomerization domains of a homo-octameric HDAg complex are directly involved in RNA binding by utilizing the vertices and sides of its square-shaped architecture to bind RNA in a sequence-promiscuous fashion. Structure-function analysis reveals that these RNA contact sites are important for viral replication and their disruption may be a potential avenue for next-generation antivirals to treat HDV.",pubmed,0,,HDV病毒及其肋膜核克隆蛋白的结构性定性,"乙型肝炎病毒(HDV)是一种小RNA卫星病毒,是乙型肝炎病毒(HBV)的小型RNA卫星病毒,为复制所需的单一蛋白、HDV 德尔塔抗原(HDAg)编码,病毒性复制独立于HBV,主要依赖主机RNA聚合酶。Bulevirtid(病毒进入抑制剂)是唯一经批准的慢性HDV治疗,但作为单一疗法的治愈率较低,大多数病人在停止治疗后反弹。为了实现HDV治疗,可能需要一种抑制剂,针对HDV复制的抑制剂,但HDV源元素的缺乏和对HDV复制的有限了解带来了严重的治疗挑战。了解HDAg和病毒RNA之间的精确互动机制,以及如何在病毒中包装。"
Spatially regulated mRNA translation enables functional membrane protein integration in synthetic cells,https://www.pnas.org/doi/abs/10.1073/pnas.2517323123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2517323123,"Synthetic cells aim to emulate living systems by reconstituting essential cellular processes within lipid-bound architectures. However, their functional complexity remains constrained by a key challenge: the synthesis and correct integration of hydrophobic membrane proteins via cell-free approaches. Here, inspired by natural cells, we developed a spatially regulated translation strategy in which membrane-anchored mRNAs recruit ribosomes to drive the cotranslational insertion of membrane proteins into lipid bilayers. This design enables efficient in situ synthesis and integration of multiple transmembrane proteins within giant unilamellar vesicles, supporting selective small-molecule transport across membranes. Importantly, the method allows for precise stoichiometric control of membrane protein composition. Together, this work establishes a minimal yet versatile framework for the direct synthesis and integration of membrane proteins, advancing the construction of functional synthetic cells.",pubmed,0,,空间调节的 mRNA 翻译使功能性膜蛋白融入合成细胞,"合成细胞的目的是通过在脂质结构中重组基本细胞过程来模仿生命系统,但是其功能复杂性仍然受到一个关键挑战的制约:通过无细胞方法合成和正确整合疏水膜蛋白,通过无细胞方法实现疏水膜蛋白的合成和正确整合。在这里,在自然细胞的启发下,我们开发了一种空间调节翻译战略,在这种战略中,薄膜-以ancroced mRNAs招募了核素,以驱动将薄膜蛋白质同感地插入脂质双层。这一设计使得多种转基因蛋白能够有效地在大型的单纤维微粒卵蛋白中进行现场合成和整合,支持在膜之间选择性的小型分子迁移。 重要的是,该方法允许对薄膜进行精确的对质控制。"
Genetic associations with education have increased and are patterned by socioeconomic context: Evidence from 3 studies born 1946–1970,https://www.pnas.org/doi/abs/10.1073/pnas.2516460123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2516460123,"Social scientists have long sought to investigate whether the predictors of educational attainment (EA) have changed across time. Here, we provide insights by incorporating genetic predictors of education in three nationally representative British birth cohorts born in 1946, 1958, and 1970. We investigated whether individual characteristics as proxied by polygenic indexes (PGIs) for EA and cognition have become more relevant to educational success over time and whether returns to genetic predisposition were moderated by early life socioeconomic background. We present three findings. First, associations between the EA PGI and attainment increased over time, with increasing incremental variance explained by the EA PGI. Second, associations between the cognition PGI and attainment were broadly consistent across cohorts, and there was no clear change in explained variance. Since the EA PGI captures multiple traits related to educational success, factors other than those related to cognition may have become more relevant over time. Third, we observed strong evidence of interaction: Associations between the EA PGI and EA were disproportionately larger among those from more advantaged socioeconomic backgrounds. The strength and pattern of associations varied when using EA PGIs that were less conservatively filtered for SNPs. Our findings suggest EA is influenced by social and genetic factors both independently and jointly. Genetic liability and social background could be considered as two forms of inherited advantage which synergistically influence education attainment.",pubmed,0,,1946-1970年出生的3项研究的证据表明:,"社会科学家长期以来一直试图调查教育程度预测因素是否随时间而变化。在这里,我们通过将教育的遗传预测指标纳入1946年、1958年和1970年出生的三个具有全国代表性的英国出生组群中来提供真知灼见。我们调查了作为东亚和认知的多源指数(PGI)的替代物的个人特征是否与长期教育成功更加相关,以及基因偏移的回报是否受早期生活社会经济背景的影响。我们提出了三项结论。首先,EA PGI与成就之间的联系随着时间的推移而增加,而EA PGI解释的差别越来越大。第二,认知PGI与成就之间的联系是广义的。"
A shear-induced limit on bacterial surface adhesion in fluid flow,https://www.pnas.org/doi/abs/10.1073/pnas.2516069123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2516069123,"Controlling bacterial surface adhesion and subsequent biofilm formation in fluid systems is crucial for the safety and efficacy of medical and industrial processes. Here, we theoretically examine the transport of bacteria close to surfaces, isolating how the key processes of bacterial motility and fluid flow interact and alter surface adhesion. We exploit the disparity between the fluid velocity and the swimming velocity of common motile bacteria and, using a hybrid asymptotic-computational approach, we systematically derive the coarse-grained bacterial diffusivity close to surfaces as a function of swimming speed, rotational diffusivity, and shape. We calculate an analytical upper bound for the bacterial adhesion rate by considering the scenario in which bacteria adhere irreversibly to the surface on first contact. Our theory predicts that maximal adhesion occurs at intermediate flow rates: At lower flow rates, increasing flow increases surface adhesion, while at higher flow rates, adhesion is decreased by shear-induced cell reorientation.",pubmed,0,,对液体流中细菌表面粘附作用的剪切诱导限制,"控制细菌表面粘合和随后在流体系统中形成生物膜对于医疗和工业过程的安全和效率至关重要。在这里,我们从理论上研究接近表面的细菌的迁移,分离细菌运动和流体流动的关键过程是如何相互作用和改变表面粘合的。我们利用普通微粒细菌流体速度和游泳速度之间的差异,并使用混合的无药-截肢方法,有系统地从靠近表面的粗粒细菌显微软性中提取出一个游泳速度、旋转式显微性和形状的函数。我们通过考虑细菌不可逆转地存活到TH的情景,计算出细菌沉积率的分析上限。"
Platelet-derived growth factor receptor alpha regulates fetal testis differentiation via an ERK–CREB axis,https://www.pnas.org/doi/abs/10.1073/pnas.2515138123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2515138123,"Platelet-derived growth factor receptor alpha (Pdgfra) plays a crucial role in mesenchymal cell differentiation, but the molecular signaling involved in this process remains unclear, particularly within the fetal testis. Here, we use XY Pdgfra-null gonads to investigate the molecular mechanisms underlying testicular organogenesis, focusing on the formation of testicular architecture and the differentiation of fetal Leydig cells (FLCs), the steroidogenic lineage arising from mesenchymal precursors within the testicular interstitial compartment. The extracellular signal-regulated kinase (ERK) pathway, a well-known mitogen-activated signaling pathway, was significantly inhibited in XY Pdgfra-null gonads, suggesting that ERK signaling is activated downstream of PDGFRA. Using ex vivo whole-organ culture, small interfering RNA cell culture methods, transwell assays, and a genetic mouse model to disrupt ERK signaling in gonadal cells, we found that the ERK pathway promotes testis cord formation via early growth response 1-mediated cell migration and regulates the expression of steroidogenic enzymes in FLCs via activating the transcription factor cAMP responsive element binding protein 1. These findings highlight the significance of the PDGFRA signaling network in fetal testis organogenesis, thus providing insights into mesenchymal cell differentiation and the etiology of congenital disorders related to gonadal development.",pubmed,0,,通过ERK-CREB轴对胎儿睾丸进行区别,"Pdgfra(Pdgfra)在中心细胞分化中发挥着关键作用,但这一过程所涉及的分子信号仍然不清楚,特别是在胎儿睾丸内。在这里,我们使用 XY Pdgfra-null 螺旋藻来调查作为睾丸有机产生基础的分子机制,重点是形成睾丸结构,区分胎儿乳性细胞(FLCs)、在睾丸间隔板内由中心基因先质产生的血清诱导线。在XY Pdgfra-nell gonad中,一种众所周知的细胞外信号调节的心血管(ERK)路径,一种已知的细胞活性信号路径,在XY Pdgfra-nall gonad中受到极大限制,这表明ERK信号在PDGFRA下游启动。"
Selective targeting of NRF2-high pancreatic ductal adenocarcinoma with an NQO1-activatable prodrug,https://www.pnas.org/doi/abs/10.1073/pnas.2511733123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-21 08:00:00 UTC,2026-01-21 08:00:00+00:00,10.1073/pnas.2511733123,"Activation of transcription factor NRF2 in pancreatic ductal adenocarcinoma (PDAC) promotes aggressive tumor phenotype and protection from therapy-induced oxidative stress. We postulated that NRF2high PDAC can be selectively targeted by C29h, a prodrug that is activated by the NRF2-induced enzyme NAD(P)H:quinone oxidoreductase-1 (NQO1), which is elevated in human pancreatic tumors. Initial evaluations of C29h alone or together with the standard-of-care chemotherapeutic drug gemcitabine were conducted on NQO1high human and mouse PDAC cell lines and patient-derived organoids. As PDAC is enriched in collagen-containing extracellular matrix (ECM) that activates NRF2 and induces NQO1 expression, we examined the ECM effect on the response to C29h, as well as in vivo tumor control in IKKα-deficient KrasG12D/IkkαΔPEC mice in which NRF2 is strongly activated, immunocompromised Nu/Nu mice orthotopically transplanted with human PDAC cells and C57BL/6n and NOD/SCID mice transplanted with mouse PDAC. C29h led to NQO1-dependent killing of human and mouse PDAC cell lines and organoids and acted additively with gemcitabine. Furthermore, ECM-plated PDAC cells were more susceptible to C29h cytotoxicity than cells grown on plastic. Importantly, C29h treatment induced tumor regression and increased the survival of PDAC-bearing mice and optimal C29h-induced tumor regression was dependent on CD8+ T lymphocytes whose tumoral recruitment was enhanced by drug treatment. This study supports the use of C29h alone or as part of a drug combination as an effective and promising strategy for selective eradication of NRF2high PDAC.",pubmed,0,,选择性地针对NRF2-高脊髓胰腺肾上腺癌和NQO1活性促进药物,"NRF2在胰腺肾上腺瘤(PDA)中,NRF2活化系数NRF2在胰腺肾上腺瘤(PDA)中促进强性肿瘤细胞型,防止治疗引起的氧化压力。我们假设,C29h可以有选择地将NRF2highPDAC作为C29h(C29H)(NRF2-NAD(P)H:Quinone 氧化性激素1(NQO1)诱发酶1(NQO1))的刺激药物。C29h单独或与护理标准的乳胶药物精化剂宝石一道,在NQO1hihigh人类和鼠鼠PDAC细胞线和病人衍生的有机物上进行初步评估。由于PDAC在含有凝聚物的外细胞矩阵中丰富了NRF2,并诱导出NQO1的表达方式。我们审查了ECM对C29h的反应以及IKKAT-defici的活性肿瘤控制的影响。"
