title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract,published,title_zh,abstract_zh
Can paleontologists pinpoint the dawn of the dinosaurs?,https://www.pnas.org/doi/abs/10.1073/pnas.2535891123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-07 08:00:00 UTC,2026-01-07 08:00:00+00:00,10.1073/pnas.2535891123,,,0,,古生物学家能确定恐龙的黎明吗?,
"Correction to Supporting Information for Li et al., p53 deficiency induces MTHFD2 transcription to promote cell proliferation and restrain DNA damage",https://www.pnas.org/doi/abs/10.1073/pnas.2536995123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-07 08:00:00 UTC,2026-01-07 08:00:00+00:00,10.1073/pnas.2536995123,,,0,,"对李等人的辅助信息进行更正后,p53缺陷导致MTHFD2转录,以促进细胞扩散和抑制DNA损害",
"Retraction for Mondal et al., IL-12 p40 monomer is different from other IL-12 family members to selectively inhibit IL-12Rβ1 internalization and suppress EAE",https://www.pnas.org/doi/abs/10.1073/pnas.2536022123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-01-07 08:00:00 UTC,2026-01-07 08:00:00+00:00,10.1073/pnas.2536022123,,,0,,"Mondal等人的减缩,IL-12p40单体与IL-12其他家庭成员不同,有选择性地抑制IL-12Rβ1内化和抑制EAE",
[ASAP] Iron-Catalyzed Synthesis of Unsymmetrical Disilanes,http://dx.doi.org/10.1021/jacs.5c18484,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-07 09:59:21 UTC,2026-01-07 09:59:21+00:00,10.1021/jacs.5c18484,"Disilanes, especially unsymmetrical ones, are among the most important organosilane reagents in organic synthesis and possess broad prospects in advanced materials. Despite the development of some synthetic approaches, the preparation of modifiable unsymmetrical disilanes remains a significant challenge, thereby hindering further functional exploration. Here, we report a combined ligand design strategy that enabled the development of a novel iron catalyst, achieving an unprecedented iron-catalyzed hydrodisilylation of alkynes with dihydrodisilanes. This method facilitates the highly chemo-, regio-, and stereoselective syntheses of diverse unsymmetrical vinyldisilanes with Si-H bonds. Mechanistic studies and density functional theory calculations reveal that this method provides a novel model for selective disilane functionalization that fully preserves Si-Si bonds, overcoming the limitation of low-valent transition metal catalysis, which typically cleaves Si-Si bonds. The straightforward, scalable, and readily accessible protocol exhibits an exceptional turnover frequency, good functional group tolerance, and broad substrate scope. Notably, the resulting functionalized vinyldisilanes exhibit versatile reactivity, enabling the construction of various privileged scaffolds via site-specific cleavage.",pubmed,0,,[ASAP]非对称碎片的铁数据合成,"Disilanes,特别是不对称的Disilanes,是有机合成中最重要的有机有机硅试剂之一,在先进材料中具有广阔的前景。尽管开发了一些合成方法,但准备可变的不对称的Disilanes仍是一项重大挑战,从而妨碍进一步的功能探索。在这里,我们报告了一项联合的离子设计战略,它使得能够开发一个新的铁催化剂,实现前所未有的用二氢狄拉因的正烷铁催化体分解。这种方法有利于高化学、再生和立体选择性合成多种不同非对称的与Si-H联系的维尼西维尼龙。机械学研究和密度功能理论计算表明,这种方法提供了一种新的模式。"
Electromagnetic (EM)‐Driven Functional Materials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521268?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-07 10:10:25 UTC,2026-01-07 10:10:25+00:00,10.1002/adma.202521268,"ABSTRACT
                  Electromagnetic (EM) fields have been used in technologies such as communication, imaging, and energy transfer. In recent years, there has been growing interest in exploiting EM fields for the actuation of functional materials, enabling applications in soft robotics, biomedical devices, active metamaterials, and shape‐morphing systems. These materials are often composites that incorporate EM‐responsive components, granting them a remarkable versatility in responsiveness. Specifically, EM fields can induce actuation through static magnetic force and torque, Lorentz forces, or thermal effects via eddy currents and magnetic hysteresis losses. In addition, EM fields can be harnessed for sensing, wireless communication, and power transfer, extending their role far beyond actuation. The coexistence of such diverse mechanisms makes EM one of the most powerful and integrative external stimuli for multifunctional materials. This review provides the first holistic overview of EM‐active material systems. We systematically organize recent progress in EM‐based actuation, sensing, communication, and wireless power transfer, highlighting the fundamental principles, experimental demonstrations, and emerging design strategies. Approaches that integrate multiple EM‐driven functionalities and the role of optimization and machine learning in advancing design and control are discussed. By consolidating these advances, this review establishes a roadmap for the development of next‐generation EM‐enabled intelligent materials and devices.",crossref,0,,电磁(EM),"ABSTACT电磁(EM)领域被用于通信、成像和能源转让等技术,近年来,人们越来越有兴趣利用EM领域来激活功能性材料,在软机器人、生物医学装置、活性元材料和形状变形系统中进行应用,这些材料往往是包含EM-反应组件的合成材料,使其具有显著的多功能反应能力。具体地说,EM领域可以通过静电磁力和火力、Lorentz力或电磁脉冲和磁歇歇斯底体损失产生的热效应诱发电动。此外,EM领域还可以用于遥感、无线通信和电源转移,将其作用扩大到远方。"
Sculpting the Future of Bone: The Evolution of Absorbable Materials in Orthopedics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202510848?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-07 10:10:46 UTC,2026-01-07 10:10:46+00:00,10.1002/adma.202510848,"ABSTRACT
                  The repair of bone defects remains a major clinical challenge, as autologous grafts are constrained by donor limitations and bioinert implants often necessitate secondary surgeries. Absorbable materials, including polymers, ceramics, and metals, are rapidly transforming orthopedic care by offering temporary support and synchronized degradation to match tissue regeneration. This review highlights cutting‐edge advances in composite scaffolds that enhance mechanical integrity, degradation kinetics, and osteoinductivity. We further explore innovative systems integrating stimuli‐responsive smart materials (e.g., photothermal, piezoelectric), 4D printing smart materials, regenerative therapies, and bone organoids. Emerging clinical data are discussed in the context of diseases such as osteonecrosis, osteomyelitis, and osteoporosis. Looking forward, we outline transformative directions, including AI‐driven scaffold design, gradient architectures, and immunomodulatory strategies to resolve the spatiotemporal mismatch between degradation and regeneration. This review offers a forward‐looking framework for next‐generation multifunctional, bioresponsive orthopedic implants.",crossref,0,,雕刻骨的前途:矫形体中可吸收材料的演变,"骨骼缺陷的修补仍然是一个重大的临床挑战,因为自体移植受捐赠者限制,而生物内皮植入往往需要二级手术;可吸收材料,包括聚合物、陶瓷和金属,通过提供临时支持和同步降解以配合组织再生,正在迅速改变整形护理。本审查突出了复合脚架在提高机械完整性、退化动能和骨骼感应能力方面取得的尖端进展。我们进一步探索创新系统,将具有响应性的智能材料(如光热、派生电)、4D印刷智能材料、再生疗法和骨质组织结合起来。"
Facet‐Dependent Solid Frustrated Lewis Pairs on Co3O4 Catalysts Towards Semi‐Hydrogenation Reaction of Alkynols,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523116?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-07 10:13:07 UTC,2026-01-07 10:13:07+00:00,10.1002/anie.202523116,"Abstract
                  
                    The semi‐hydrogenation of alkynols to enols represents a vital industrial reaction for fine chemical synthesis, yet developing highly selective non‐noble metal catalysts remains an urgent challenge. Herein, we report a Co
                    3
                    O
                    4
                    nanorod (Co
                    3
                    O
                    4
                    ‐NR) catalyst with abundant solid‐frustrated Lewis pairs (SFLPs) on specifically exposed {110} facets, where coordinatively unsaturated Co
                    2+
                    acts as Lewis acid site whilst the surface hydroxyl group serves as Lewis base site. The Co
                    3
                    O
                    4
                    ‐NR catalyst exhibits exceptional performance toward semi‐hydrogenation from 3‐butyn‐1‐ol to 3‐buten‐1‐ol with a product yield of 88.2%, which is preponderate to other non‐noble metal catalysts. Poisoning experiments, in situ DRIFTS and theoretical calculations verify that the SFLPs sites serve as intrinsic active centers for H
                    2
                    activation/dissociation and substrate adsorption. The hydrogenation of key intermediate (C
                    4
                    H
                    7
                    O*) is identified as the rate‐determining step, where H
                    δ+
                    species strongly tethered to surface −OH group suppresses over‐hydrogenation and thereby enhances the semi‐hydrogenation selectivity. Projected density of states (PDOS) analysis reveals an accelerated hydrogenation kinetics via
                    d
                    –
                    p
                    orbital hybridization between Co 3
                    d
                    orbitals and C 2
                    p
                    orbitals in C
                    4
                    H
                    7
                    O*. This work advances the design of efficient and cost‐effective SFLPs‐based heterogeneous catalysts, which shows potential application in the synthesis of fine chemicals.",crossref,0,,面值为面值的固体碎裂的刘易斯对称在向 alkynols 半湿度降解反应方向的CO3O4催化器上的CO3O4 催化器上,"摘要 烷醇半氢化成极醇是对精细化学合成的一种至关重要的工业反应,但开发高度选择性的、非不可转让的金属催化剂仍然是一项紧迫的挑战。 我们在此报告,在具体暴露的 {110} 方块上,一种Co 3 O 4 Namrod(Co 3 O 4 QNR)催化剂,含有大量固态破碎的刘易斯双胞胎(SFLPs),在这种环境中,不饱和的C2+作为刘易斯酸场,而表层氢氧基点则作为Lewisewis基点。Co 3 O 4"
Synergistic Effects of Electricity and Light for Efficient Iron‐Catalyzed Recycling of Polystyrene Waste,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519237?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-07 10:13:14 UTC,2026-01-07 10:13:14+00:00,10.1002/anie.202519237,"Abstract
                  Due to their intensive use in every aspect of our everyday life, plastics are accumulating in the environment, hence representing a major societal challenge. The accumulation of plastic waste in the oceans is expected to reach 40 billion tons by 2050. Thus, efficient methods for chemical plastic waste recycling continue to be in high demand toward a future circular economy. Herein, we report a powerful and user‐friendly strategy merging inexpensive and earth‐abundant iron catalysis, light irradiation and electricity to recycle polystyrene and styrene‐containing copolymers into value‐added benzoyl products with up to 73% yield. The robustness of this approach using iron‐electrocatalysis under light irradiation was further demonstrated using postconsumer waste, also viable on multigram scale. Cathodic formation of molecular hydrogen through the hydrogen evolution reaction (HER) offers an outstanding potential for a decentralized green hydrogen economy through a societally useful anodic oxidative transformation.",crossref,0,,电力和灯光对高效铁解聚苯乙烯废物回收利用的协同效应,"摘要摘要:由于塑料在日常生活的方方面面的密集使用,塑料正在环境中积累,这代表了重大的社会挑战。塑料废物在海洋中的积累预计将在2050年达到400亿吨。因此,高效的化学塑料废物回收方法对未来循环经济的需求仍然很高。在这里,我们报告了一项强大和用户友好的战略,将廉价和土生化的铁催化、轻辐照和电力结合起来,将聚苯乙烯和含有苯乙烯的共聚物循环利用到具有附加值的苯乙烯产品中,其产量高达73%。在轻辐照下使用铁电解的这一方法的强力和用户友好性得到了进一步证明。"
CaCd2P2: A Visible‐Light Absorbing Zintl Phosphide Stable Under Photoelectrochemical Water Oxidation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505089?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-07 10:13:54 UTC,2026-01-07 10:13:54+00:00,10.1002/aenm.202505089,"ABSTRACT
                  
                    A key bottleneck to solar fuels is the absence of stable and strongly absorbing photoelectrode materials for the oxygen evolution reaction (OER). Modern approaches generally trade off between stable but weakly absorbing materials, such as wide bandgap oxides, or strongly absorbing materials that rely on encapsulation for stability and are weakly catalytic, such as the III‐V family of semiconductors. Of interest are materials like transition metal phosphides, such as FeP
                    2
                    , that are known to undergo beneficial in situ surface transformations in the oxidative environment of OER, though stability has remained a primary hurdle. Here, we report on CaCd
                    2
                    P
                    2
                    , a Zintl phase visible‐light absorber with favorable 1.6 eV bandgap, that we identified using high‐throughput computational screening. Using a combination of photoelectrochemical measurements, microscopy, and spectroscopy, we show that CaCd
                    2
                    P
                    2
                    undergoes a light‐stabilized surface transformation that renders it stable under alkaline OER conditions. We also show that the well known OER catalyst CoPi can act as a stable co‐catalyst in synergy with the modified in situ CaCd
                    2
                    P
                    2
                    surface. The light‐induced stabilizing transformation that CaCd
                    2
                    P
                    2
                    undergoes is in sharp contrast to the photocorrosion commonly observed in visible light‐absorbing photoelectrodes. The broader AM
                    2
                    P
                    2
                    family of Zintl phases offers a significant opportunity to explore stabilizing interface chemistry and re‐design the manner in which low‐bandgap semiconductors are used for photoelectrochemical energy conversion.",crossref,0,,CaCd2P2: 在光电化学水氧化下可见的光散光吸收Zintl磷化磷化物稳定,"对太阳能燃料来说,一个关键的瓶颈是缺乏稳定且强力吸收的供氧进化反应的光电化材料(OER),现代方法通常在稳定但吸收力弱的材料(如宽带氧化物)之间进行交换,或大量吸收依赖封装稳定且催化力弱的材料(如IIIV半导体组)之间进行交换,例如,半导体的IIIV半导体组,如FeP 2等过渡性金属磷化物等材料,据知在OER氧化环境中进行有益的原地表变异,尽管稳定性仍然是一个主要障碍。我们在此报告CaCd 2 P。"
Nucleophilicity‐S and Electrophilicity‐Ni Sites Over Ni@MoS2 Nanoreactors Enable Highly Efficient Hydrazine‐Assisted Hydrogen Production,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506017?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-07 10:14:23 UTC,2026-01-07 10:14:23+00:00,10.1002/aenm.202506017,"ABSTRACT
                  
                    Hydrazine‐assisted water electrolysis offers a promising strategy for hydrogen production by significantly reducing the energy consumption while simultaneously enabling the remediation of hazardous hydrazine‐containing wastewater. However, the development of efficient bifunctional electrocatalysts remains challenging due to the incompatible reaction mechanisms of the hydrazine oxidation reaction (HzOR) and the hydrogen evolution reaction (HER). Herein, we design a hollow MoS
                    2
                    nanoreactor decorated with Ni nanoparticles (Ni
                    x
                    @MoS
                    2
                    ) featuring strong metal‐support interaction (SMSI). The SMSI‐induced interfacial electron redistribution creates nucleophilic S sites and electrophilic Ni sites, which synergistically lower H
                    *
                    adsorption energy barrier in HER and favor the N─N bond breakage in HzOR. The optimized Ni
                    2
                    @MoS
                    2
                    nanoreactor demonstrates exceptional bifunctional performance, achieving a current density of 100 mA cm
                    –
                    2
                    at only 0.193 V in hybrid HzOR‐assisted water electrolysis, outperforming the most reported bifunctional catalysts. Moreover, the electrolyzer exhibits excellent long‐term operational stability, maintaining consistent performance over 200 h at 200 mA cm
                    −2
                    . This work proposes a plausible N─N bond breakage pathway in HzOR enabled by SMSI strategy, offering new insights into the water electrolysis for green hydrogen production.",crossref,0,,核精度-S和Ni 上空的电益-Ni站点@MoS2 Nanoreactors 能够高高效水合锌辅助氢生产,"ABSTRACT Hydizine 辅助水电解法为氢生产提供了很有希望的战略,它大大减少了能源消耗,同时能够对含氢氨的有害废水进行补救,但是,由于氢氨氧化反应(HzOR)和氢进化反应(HER)的不兼容反应机制,高效双功能电催化剂的发展仍然具有挑战性。"
Side‐Chain Engineering Guides the Design of β‐Sheet Inhibitor to Anchor Protein‐Protein Interaction Interfaces,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521473?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-07 10:20:35 UTC,2026-01-07 10:20:35+00:00,10.1002/anie.202521473,"Abstract
                  Customizing inhibitors for β‐sheet mediated protein‐protein interactions (PPIs) remains a challenge in medicinal chemistry research. Directly separating β‐sheet elements from the PPI interface as inhibitors represents a feasible strategy. Although useful, peptides derived from PPIs typically lose their natural secondary structure, resulting in low affinity. How to construct stable β‐sheet inhibitors remains elusive, mainly due to the lack of reliable strategies to guide the design of β‐sheet backbones. In this study, we propose an amino acid side‐chain engineering strategy (AASE) to design of β‐sheet inhibitors. Specifically, this strategy was based on the amino acid pairing (AAP) principle observed in the β‐sheets of natural proteins, and further integrates the complementarity of various non‐covalent interactions between β‐strand side chains. When combined with high‐throughput peptide screening technology, above strategy can generate structurally defined β‐sheet inhibitors. We validated the physicochemical properties of the β‐sheet structures obtained under the aforementioned strategy and prioritized the peptide EH. The β‐sheet inhibitor formed by EH exhibits potent biological functions, enabling high‐resolution imaging of tumors in the NIR window and guiding tumor resection. In addition, EH can inhibit tumor growth as a PD‐1/PD‐L1 checkpoint blockade. This strategy provides valuable guidance for the design of PPI inhibitors with β‐sheet structures.",crossref,0,,“Sheet Inhibitor to Anchor Protein Protein Protein Protein 互动界面设计”的侧侧侧Chain工程指南,"在药用化学研究中,仍然存在着一项挑战。直接将表元素与PPI接口分离,作为抑制剂是一种可行的战略。虽然有用,但PPI产生的浸泡物通常会失去其自然的二级结构,导致亲和性低。如何建立稳定的表抑制剂仍然难以实现,主要原因是缺乏可靠的战略来指导表脊椎的设计。在本研究中,我们提议了氨酸侧链工程战略(ASE)来设计表抑制剂。具体地说,这一战略以自然蛋白表所观察到的氨酸配对原则为基础,并进一步整合了该原则。"
A High Energy Density Lithium‐Sulfur Pouch Cell Via Lignin‐Based Ionic Conductive Binder With Oxygen‐Rich Coordinating Sites,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522467?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-07 10:21:02 UTC,2026-01-07 10:21:02+00:00,10.1002/adma.202522467,"Abstract
                  
                    Bio‐based binders exhibit outstanding advantages in maintaining electrode stability and suppressing the shuttle effect in lithium‐sulfur (Li–S) battery. However, their inherent insulation and poor dispersion severely hinder Li
                    +
                    transport within electrode, resulting in slow S reaction kinetics and low energy density. Here, a series of lignin‐based ionic conductive binders (DAL‐AA) were synthesized by mussel‐mimicking demethylation and amino acids grafting modifications on alkali lignin (AL). It is found that acidic amino acids, e.g. phosphoserine, more easily restructure the spatial conformation via electrostatic repulsion and steric effect. It significantly eases the aggregation of lignin binder as well as bond active/conductive materials. Li
                    +
                    diffusion coefficient in corresponding electrode improves 40% and lithium polysulfide conversion effectively accelerates. The Li–S battery delivers an initial discharge capacity of 971 mAh·g
                    −
                    1
                    at a current density of 0.5 C and can stably run 500 cycles. Moreover, the high‐loading pouch cell with a capacity of 1.125 Ah achieves gravimetric and volumetric energy densities of 328 Wh·kg
                    −
                    1
                    and 517 Wh·L
                    −
                    1
                    respectively. This work provides guidance on designing high‐loading cathodes for advanced Li–S batteries.",crossref,0,,高能量密度锂硫硫粉槽,"抽象生物基封存器在维持电极稳定性和抑制锂硫电池(Li-S)的穿梭效应方面有着显著的优势,然而,其内在绝缘和差散严重阻碍了Li+在电极中的迁移,导致反应动能反应缓慢和能量密度低。 这里,一系列基于离子的离子传导粘合器(DAL-AAA)通过混合物脱甲基合成,氨基酸在碱离子电池(AL)上粘合。 人们发现,酸性氨酸(如磷酸)更容易通过电磁反作用和消毒效应来调整空间相容。"
Materials and System Design for Self‐Decision Bioelectronic Systems,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521164?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-07 10:21:50 UTC,2026-01-07 10:21:50+00:00,10.1002/adma.202521164,"ABSTRACT
                  Self‐decision bioelectronic systems mark a transformative leap from conventional ‘sense‐then‐treat’ paradigms toward autonomous, closed‐loop therapeutics, with material innovation serving as the pivotal enabler. This review posits that material innovation is the pivotal enabler of this transition, seamlessly integrating high‐performance sensing, intelligent computation, and adaptive intervention. We elucidate how recent advances in electrochemical, electrophysiological, optical, and mechanical sensors fabricated from soft conductors, responsive polymers, and nanocomposites yield critical data streams for reliable physiological monitoring. We further explore how decision‐making architectures, ranging from threshold‐based logic to neuromorphic computation, transform these data into real‐time therapeutic commands. Diverse material platforms are positioned as the central drivers of functional outputs, enabling precise electrical stimulation, on‐demand drug delivery, mechanical actuation, and optical modulation, as demonstrated in artificial pancreas systems, neurointerventions, and smart wound dressings. Finally, we discuss system‐level integration strategies and confront the enduring challenges, including biointegration, sustainable power, and regulatory translation, that must be overcome for clinical adoption. By threading the narrative through the lens of material innovation, this review not only surveys the current landscape but also provides a unique materials‐ and engineering‐oriented perspective, aiming to chart a roadmap for next‐generation autonomous and personalized medicine.",crossref,0,,生物电子系统自作出决定的材料和系统设计,"ABSTRACT 自我决定型生物电子系统标志着从常规的`感官'范式向自主的、封闭式的治疗方法的转变性飞跃,物质创新是关键的促进因素。 本审查认为,物质创新是这一转型的关键推动因素,无缝地结合高性能感测、智能计算和适应性干预。 我们阐述了从软导体、反应灵敏的聚合物和纳米合成物中制造的电化学、电物理、光学和机械传感器的最新进展如何产生可靠生理监测的关键数据流。 我们进一步探索了决策结构如何从临界逻辑到神经形态计算、转换等范围的决策结构如何产生关键数据流。"
Ga‐Induced Reversal of Pd Electronic States in ZrO2‐Supported Pd2Ga1 Nanoparticles for Enhanced Ethanol Electrooxidation via the C1 Pathway,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523391?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-07 10:27:25 UTC,2026-01-07 10:27:25+00:00,10.1002/anie.202523391,"Abstract
                  
                    Direct ethanol fuel cells (DEFCs) are recognized as a promising energy conversion technology due to their high energy density and the renewable, eco‐friendly nature of ethanol. However, their commercialization is hindered by the lack of anode catalysts that simultaneously offer high activity, stability, and selectivity toward the C1 pathway in the ethanol oxidation reaction (EOR). Herein, we report a rationally designed Pd
                    2
                    Ga
                    1
                    ‐ZrO
                    2
                    @NC electrocatalyst, in which Pd
                    2
                    Ga
                    1
                    alloy nanoparticles are anchored on a nitrogen‐doped carbon‐encapsulated ZrO
                    2
                    nanoframework. In alkaline media, this catalyst exhibits exceptional EOR performance, achieving a remarkable mass activity of 27.3 A mg
                    Pd
                    −1
                    , 3.6 and 21.8 times higher than those of Pd‐ZrO
                    2
                    @NC and commercial Pd/C, respectively. Furthermore, it demonstrates a high C1 pathway selectivity of 58.7% at 0.8
                    V
                    RHE
                     and retains 48.9% of its initial activity after 2000 accelerated durability test cycles, significantly outperforming state‐of‐the‐art benchmarks. Combined experimental and DFT studies reveal the crucial function of Ga as an electron donor, which reverses the electron transfer around Pd from outward (in Pd‐ZrO
                    2
                    @NC) to inward (in Pd
                    2
                    Ga
                    1
                    ‐ZrO
                    2
                    @NC), creating an electron‐rich Pd state. This electronic restructuring thereby lowers the *CO oxidation barrier, strengthens *OH adsorption, and enhances metal‐support interaction, collectively boosting both the C1 pathway selectivity and the overall EOR performance. This work provides valuable insights for the design of high‐performance alloy‐oxide composite electrocatalysts.",crossref,0,,ZrO2支持的Pd2Ga1纳米粒子通过C1途径强化乙醇电氧化,"直接乙醇燃料电池(EFCs)由于高能源密度和乙醇的可再生、生态友好性,被视为有希望的能源转换技术,但由于缺乏能同时提供高活度、稳定性和选择乙醇氧化反应C1路径的阳极催化剂,这些电池的商业化受到阻碍。 我们在此报告一个合理设计的Pd 2 Ga 1 rO 2@NC 电催化剂,其中Pd 2 Ga 1合金纳米粒子以氮氧化碳化合物为基础。"
Nanoconfined Deposition Enables High‐Energy‐Density Mg Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520754?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-07 10:27:59 UTC,2026-01-07 10:27:59+00:00,10.1002/adma.202520754,"ABSTRACT
                  
                    Dendritic growth resulting from inhomogeneous magnesium plating and stripping compromises anode integrity, critically limiting the achievable energy density of magnesium metal batteries. Addressing this challenge requires controlling the spatial uniformity of nucleation site distribution, magnesium ion flux, and interfaces. Herein, a scalable surface architecture is engineered on magnesium foil, forming a conformal nanosheet network that minimizes spatial inconsistencies to ensure uniform nucleation and deposition of magnesium metal. The confinement index is introduced to quantitatively describe the network's stability to regulate magnesium ion deposition. The optimized magnesium anode exhibited exceptional stability, achieving over 500 h of reversible plating/stripping under harsh conditions. After 5 days of air exposure, the optimized magnesium anode maintains cycling performance with no degradation, highlighting its outstanding resistance to atmospheric oxidation. Paired with a high mass loading of 17.4 mg cm
                    −2
                    Mo
                    6
                    S
                    8
                    , full cells demonstrate remarkable cycling stability throughout 3000 cycles. Moreover, large‐sized pouch cells incorporating optimized magnesium anodes demonstrate stable cycling performance over 600 cycles when paired with a high mass loading Mo
                    6
                    S
                    8
                    cathode, while achieving a high energy density of 143.74 Wh kg
                    −1
                    in combination with a Cu
                    2−x
                    Se cathode. These results substantiate the practical applicability and technological promise of an optimized magnesium anode in advanced battery systems.",crossref,0,,纳米封闭沉积使能高能源密度Mg金属电池,"ABSTACT ABSTACT 由无异性镁电镀和脱氧折合阳极完整性导致的登地增长,严重限制了金属镁电池可实现的能量密度。要应对这一挑战,就必须控制核聚点分布的空间统一性、镁离离子通量和界面。在这里,在镁硫化物上设计了一个可伸缩的表层结构,形成一个兼容的纳米表网络,最大限度地减少空间不一致性,以确保统一核聚和镁金属沉积。在定量描述该网络的稳定性以调节镁离子沉积时,引入了封闭指数。"
Solar‐Biohybrid Upcycling of Polylactic Acid Plastics to Alanine,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523771?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-07 10:28:18 UTC,2026-01-07 10:28:18+00:00,10.1002/anie.202523771,"Abstract
                  
                    Upcycling of waste plastics into commodity chemicals such as amino acids represents a promising route toward achieving negative carbon emissions and enabling a circular carbon economy. However, existing thermocatalytic methods typically require harsh conditions. While photocatalytic upcycling operates under mild conditions, its dependence on a high‐temperature hydrolysis step for plastic pretreatment undermines its overall practicality. Here we report a bio‐photocatalytic hybrid system that converts polylactic acid (PLA) plastics into alanine under ambient conditions. The integrated system begins with enzymatic depolymerization of PLA to lactic acid (LA) with 92% conversion at 55°C and pH 10, catalyzed by an engineered peptidase derived from the
                    Micromonospora
                    sp. strain. Without any purification, the resulting hydrolysate is fed directly to the photosynthesis system, where the LA monomers are converted to alanine over a Ni/ZnIn
                    2
                    S
                    4
                    catalyst using ammonia as a nitrogen source. This photocatalytic process, which proceeds via an oxygen‐centered radical intermediate pathway, achieves an alanine production rate of 61.91 mmol g
                    −1
                     h
                    −1
                    and an overall yield of 60%. Life cycle assessment demonstrates that our tandem bio‐photoconversion system substantially reduces the carbon footprint compared to single‐step thermocatalytic and photocatalytic systems. This work thus establishes a sustainable route for valued chemicals production from low‐cost feedstocks.",crossref,0,,将多效酸性可塑性塑料循环循环到阿兰宁,"将废塑料抽象地循环利用成氨氨酸等商品化学品,是走向负碳排放并实现循环碳经济的一个大有希望的途径,然而,现有的热催化方法通常需要苛刻的条件。虽然光催催催性中上层循环在温和条件下运作,但光催催化性中循环循环在温和条件下运作,但依赖高温水解步骤进行塑料预处理会损害其总体实用性。我们在此报告,一个将多元酸(PLA)塑料在环境条件下转化成阿lanine的生物-硫催化混合系统。综合系统始于PLA的酶脱聚合化,在55°C和pH 10时,92%的转化,由从中衍生出的一个工程幼虫催化的催化。"
