title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract,published,title_zh,abstract_zh
When alternative becomes essential: The role of mitochondrial glycerol-3-phosphate dehydrogenase,https://www.pnas.org/doi/abs/10.1073/pnas.2535701123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1073/pnas.2535701123,"Complex I is known as the primary entry point for electrons within the mitochondrial electron transport system (ETS). However, the glycerol-3-phosphate (G3P) shuttle, composed of cytosolic and mitochondrial G3P dehydrogenase (cG3PDH and mtG3PDH, respectively), transfer reducing equivalents from the cytosol to the mitochondrial matrix. The mtG3PDH feeds electrons into the ETS via FADH
                    2
                    oxidation, but with theoretically lower energy conversion efficiency than complex I. It is thus believed to be an “alternative” pathway, only supporting mitochondrial respiration when complex I fails. mtG3PDH also plays an important role in reactive oxygen species (ROS) production. To investigate the role of this understudied protein in mitochondrial bioenergetics and redox homeostasis, we generated
                    
                      Drosophila melanogaster
                    
                    mutant lines for mtG3PDH (GPO1) using a CRISPR/Cas9-based approach and determined several physiological and metabolic parameters. A drastically higher mortality rate was observed among the GPO1 flies, as well as a lethargic behavior characterized by an inability to climb. These results are in accordance with an impaired mitochondrial efficiency (ATP/O) mainly due to decreased ATP production (~60% decrease) and O
                    2
                    consumption (~33% decrease), rather than elevated ROS. In fact, GPO1 flies produced ~70% less ROS than controls, likely due to the reduced direct and reverse electron transfer-related ROS production from mtG3PDH. These results support an essential role of mtG3PDH in mitochondrial bioenergetic, challenging its alternative aspect, and confirming its importance in mitochondrial redox homeostasis.",crossref,0,,当替代品变得至关重要时: 甲状腺甘油醇-3-磷酸酯脱氢酶的作用,"综合体I被称为线粒体电子运输系统(ETS)内电子的主要切入点,然而,甘油醇-3-磷酸盐(G3P)航天飞机(由细胞片片和线粒体G3P脱氢气酶(分别为cG3PDH和MtG3PDH)组成),从细胞质溶液向线粒体体体基的转移等量的减少,MtG3PDH通过FADH 2氧化,将电子输入ETS,但理论上能量转换效率低于复杂的I。 因此,人们认为这是一种“替代”途径,仅在复杂我失败时支持线粒子体呼吸。 mtG3PDH在反应性氧种(ROS)生产中也发挥着重要作用。调查这种研究不足的蛋白在米托科体生物遗传学和复杂I中所起的作用。"
Causal parametric language mapping with electrical stimulation during awake neurosurgery,https://www.science.org/doi/abs/10.1126/sciadv.adw1599?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.adw1599,"Functional mapping with direct electrical stimulation (DES) is widely used during awake neurosurgery to generate causal evidence about person-specific neuroanatomical organization. According to a long-standing clinical and scientific paradigm, if the application of DES to a given brain region does not result in performance errors, that site is considered to be uninvolved in the task. Here, we show that both error rates and performance speed on correct trials are parametrically modulated by when DES starts and stops relative to the timeline of task-driven processing in stimulated brain areas and networks. We propose a framework, causal parametric mapping, which moves beyond the classic approach of binarizing the effects of DES on behavior into “positive” and “negative” mapping trials. Causal parametric mapping offers a method to functionally dissect separable processing stages in the human brain, in real time, with reversible causal evidence during invasive neurosurgical procedures.",crossref,0,,在清醒的神经外科手术中进行有电刺激的因果模拟语言制图,"在清醒的神经外科手术期间,广泛使用直接电刺激功能制图法(DES)来生成针对特定个人的神经剖析组织的因果关系证据。根据长期的临床和科学范例,如果DES应用于特定脑区域不会造成性能错误,则该网站被认为与任务无关。在这里,我们表明,正确试验的误差率和性能速度均由DES开始和停止与刺激性脑区域和网络的任务驱动处理时间表相对的参数绘图法进行对等调节。我们提出了一个框架,即因果参数绘图法,它超越了将DES对行为的影响纳入“积极”和“消极”绘图试验的典型方法。"
Absolute hand determination of glycofibrils from natural sources in cryo-EM,https://www.pnas.org/doi/abs/10.1073/pnas.2531477123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1073/pnas.2531477123,"Glycans are not only one of the four fundamental macromolecular classes that constitute life, but also the most abundant among these four across the Earth. However, compared with proteins and nucleic acids, our understanding of the structures and functional mechanisms of glycans remains limited. Moreover, it is generally challenging to obtain high-resolution three-dimensional structures of glycans. Recent studies have demonstrated the potential of the CryoSeek strategy in enabling high-throughput structural determination of glycans, thereby presenting novel avenues for their structural investigation. Meanwhile, unlike proteins, near atomic resolution density maps of glycofibrils do not inherently facilitate the determination of absolute hand, which is a prerequisite for building atomic models of glycofibrils. Existing absolute hand determination methods have severe limitations in the case of glycofibrils from natural sources. In this study, we introduce Ahaha, a straightforward and efficient method for determining such absolute hand in cryogenic electron microscopy. With their absolute hand measured by Ahaha, we built atomic models of four glycofibrils derived from a natural water sample, facilitating the study of glycans. The online service of Ahaha is available at
                    https://cryoseek.org/ahaha
                    .",crossref,0,,以冷冻-EM从自然来源绝对手动确定液晶纤维brils,"胶囊不仅是构成生命的四个基本宏观分子类别之一,也是地球上这四个类别中最丰富的。然而,与蛋白质和核酸相比,我们对甘蔗结构和功能机制的理解仍然有限。此外,获得高分辨率的三维甘蔗结构通常具有挑战性。最近的研究表明,CryoSeek战略具有潜力,能够对甘蔗进行高通量结构确定,从而为其结构性调查提供新的途径。 与此同时,与蛋白质不同,接近地核分辨率的甘油富集图并不必然有助于确定绝对手,而绝对手是建立原子模型的先决条件。"
Bees flexibly adjust decision strategies to information content in a foraging task,https://www.science.org/doi/abs/10.1126/sciadv.adw9320?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.adw9320,"When making decisions, animals often rely on multiple cues simultaneously. These provide complementary sources of information, which can increase the accuracy of decisions. In this study, we tested the decision and learning strategies of insects faced with multiple cues in a foraging task, using the bumblebee
                    Bombus terrestris
                    . We presented combinations of visual-only features, as found in natural flowers: colors of varying discriminability, paired with shapes or patterns. We found that the bees relied exclusively on colors when these were easy to discriminate, and did not learn pattern or shape features simultaneously. With harder to discriminate colors, the bees learned both color and shape or pattern features. Our results demonstrate that bumblebees flexibly adjust their learning strategies when presented with visual features of varying discriminability, to balance the investment in learning time and accuracy during multicue learning and decision making. A difference in learning dynamics suggests that blocking could serve as a mechanism to implement this strategy switch.",crossref,0,,"蜜蜂灵活调整决策战略,以适应饲料任务中的信息内容","在做决定时,动物往往同时依赖多个提示。它们提供了补充性的信息源,可以提高决定的准确性。在这项研究中,我们用大黄蜂Bombus Terrestris 测试了昆虫在饲料任务中面对多重提示的决定和学习策略。我们展示了天然花朵中发现的视觉特性的组合:不同差异的颜色,与形状或模式相配。我们发现蜜蜂完全依赖颜色,而这些颜色很容易区分,没有同时学习模式或形状特征。在更难区分颜色的情况下,蜜蜂既学习颜色,也学习形状或模式特征。我们的结果表明,蜂群的颜色和形状或模式特征都非常相似。"
Sibling number and early interactions shape social competence for life,https://www.pnas.org/doi/abs/10.1073/pnas.2527981123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1073/pnas.2527981123,"The social environment experienced during development plays a crucial role in shaping social competence—the ability to respond appropriately to social challenges. Sibling number and the social interactions between them are key components of the early lives in many animals. While these components are well known to influence social development in humans, their role in nonhuman animals remains unclear. Here, we show that both the number of siblings and opportunities for social interaction are essential for developing social competence in the highly social cichlid
                    Neolamprologus pulcher
                    . Fish reared in large broods (LB) displayed more affiliative and fewer aggressive or submissive behaviors during early life compared to those reared in small broods (SB) or in large broods with restricted opportunities for interactions (4 × 8). Later in life, LB fish were more socially competent. Thus, social competence arises not from the number of individuals or interactions alone, but from the combination of both.",crossref,0,,团团数目和早期互动影响社会生活能力,"发展过程中经历的社会环境在形成社会能力方面发挥着关键作用,这种社会能力是能够适当应对社会挑战的能力。它们之间的盘腹数和社会互动是许多动物早期生活的关键组成部分。虽然这些组成部分众所周知,影响人类的社会发展,但它们在非人类动物中的作用仍然不清楚。这里,我们表明兄弟姐妹人数和社会互动机会对于发展高度社会性的儿童的社会能力至关重要。长在大溴(LB)中养殖的鱼比在小溴(SB)中养殖的鱼更顺从,在早期生活中的侵略性或顺从性行为也更少。"
Skin CO2 sniffing for wearable metabolic monitoring,https://www.science.org/doi/abs/10.1126/sciadv.aec2376?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.aec2376,"CO
                    2
                    is a key physiological parameter used to assess hypoventilation and to estimate metabolic rates. However, current CO
                    2
                    monitoring relies on bulky breath-analysis systems that are impractical for continuous use in daily life. Here, we present a wearable on-skin gas-sniffing system that quantifies skin-emitted CO
                    2
                    and establishes its physiological relevance through direct correlation with exhaled CO
                    2
                    and metabolic rate. Participant studies demonstrate strong correlations between CO
                    2
                    flow rates from the skin and breath during both rest and exercise, with skin-emitted CO
                    2
                    approximately four orders of magnitude lower than exhaled CO
                    2
                    . Skin-emitted CO
                    2
                    also correlates with metabolic rate, suggesting its potential as a surrogate for breath-based indirect calorimetry. With its wearable form factor and physiological relevance, this skin gas sniffing system enables continuous, noninvasive metabolic monitoring and opens opportunities for studying skin gas exchange.",crossref,0,,嗅探用于可磨损代谢监测的皮肤二氧化碳,"CO2是一个关键的生理参数,用来评估低通风水平和估计代谢率。然而,目前的CO2监测依靠散状呼吸分析系统,这些系统对日常生活的持续使用不切实际。这里,我们展示了一种可磨损的皮肤皮肤气吸气系统,对皮肤排放的CO2进行量化,并通过与吸入的CO2和代谢率直接相关来确定其生理相关性。与会者研究表明,在休息和锻炼期间,皮肤和呼吸的CO2流量率之间有着密切的相互关系。"
KIT supports small intestinal tuft cell hyperplasia,https://www.science.org/doi/abs/10.1126/sciadv.ady0883?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.ady0883,"The small intestine balances the competing tasks of nutrient absorption, immune tolerance, and defense through dynamic differentiation of short-lived epithelial cells. During helminth infection, interleukin-13 (IL-13) or IL-4 drive a 10-fold expansion of tuft cells to promote helminth clearance. While IL-4/13 signaling in epithelial cells is required for tuft cell hyperplasia, few signals that support this process have been identified. Here, we show that tuft cells across all tissues express the receptor tyrosine kinase KIT and that IL-4/13 is necessary and sufficient to up-regulate KIT on small intestinal (SI) tuft cells. Although epithelial KIT is dispensable for homeostatic turnover, KIT deletion from tuft cells during helminth infection reduces tuft cell hyperplasia and delays helminth clearance. Mechanistically, KIT signaling supports the generation of new tuft cells in SI crypts. These findings thus identify a unique tuft cell-specific function for KIT in type 2 immunity.",crossref,0,,KIT 支持小肠道图夫细胞增生,"小肠道平衡了营养吸收、免疫耐受力和通过短寿命上皮细胞的动态分化进行防御等相互竞争的任务。在掌风素感染期间,Interleukin-13(IL-13) 或 IL-4 驱动了10倍的软体细胞扩张,以推进掌风素清除。在软骨细胞增生需要IL-4/13在上皮细胞细胞中发出信号的同时,几乎没有任何支持这一过程的信号。在这里,我们表明,所有组织中的软体细胞都表现了受体强力脉搏KIT和IL-4/13,对于对小肠胃(SI)软细胞进行升级调节是必要和充分的。虽然上皮细胞KIT对于家庭骨质循环是分离的,但KIT在掌风细胞感染期间从软体细胞中去除会减少软体细胞增生素和延迟掌风。"
Diverse database and machine learning model to narrow the generalization gap in RNA structure prediction,https://www.science.org/doi/abs/10.1126/sciadv.adz4967?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.adz4967,"Understanding macromolecular structures of proteins and nucleic acids is critical for discerning their functions and biological roles. Advanced techniques—crystallography, nuclear magnetic resonance, and cryo–electron microscopy—have facilitated the determination of more than 180,000 protein structures, all cataloged in the Protein Data Bank. This comprehensive repository has been pivotal in developing deep learning algorithms for predicting protein structures directly from sequences. In contrast, RNA structure prediction has lagged and suffers from a scarcity of structural data. Here, we present the secondary structure models of 1098 primary microRNAs and 1456 human messenger RNA regions determined through chemical probing. We develop a deep learning architecture inspired from the Evoformer model of Alphafold and traditional architectures for secondary structure prediction. This model, eFold, was trained on our newly generated database and more than 300,000 secondary structures across multiple sources. We benchmark eFold on two challenging test sets of long and diverse RNA structures and show that our dataset and architecture contribute to increasing the prediction performance, compared to similar state-of-the-art methods. Together, our results reveal that merely expanding the database size is insufficient for generalization across families, whereas incorporating a greater diversity and complexity of RNA structures allows for enhanced model performance.",crossref,0,,"多种数据库和机器学习模型,以缩小RNA结构结构预测中普遍化差距","了解蛋白质和核酸的宏观分子结构对于辨别其功能和生物作用至关重要。 先进技术 — — 晶体摄影、核磁共振和冷冻 — — 电子显微镜 — — 有助于确定180,000多个蛋白结构,这些结构都在蛋白质数据库中进行编目。 这个综合储存库对于制定从序列中直接预测蛋白结构的深层次学习算法至关重要。 相反,RNA结构预测滞后,而且缺乏结构性数据。 在这里,我们介绍了通过化学探测确定的1098个初级微核和1456个人类信使RNA区域的二级结构模型。 我们开发了一个从Evoform中启发的深层次学习结构。"
Enteric botulinum neurotoxins facilitate infection by Salmonella and Shigella,https://www.science.org/doi/abs/10.1126/sciadv.ady9407?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.ady9407,"Botulism is a life-threatening disease caused by botulinum neurotoxins (BoNTs) released by
                    Clostridium
                    bacteria. BoNTs induce a flaccid paralysis by blocking neurotransmitter release from peripheral cholinergic neurons via soluble
                    N
                    -ethylmaleimide–sensitive factor attachment protein receptor (SNARE) cleavage. The enteric nervous system (ENS) controls antimicrobial defense reactions within the intestine through neuron-released mediators. Here, we show that subclinical doses of BoNT/A and BoNT/B, which are not sufficient to cause botulism when released in the intestinal lumen, paralyze ENS neurons favoring infection by prototypic bacterial pathogens such as
                    Salmonella enterica
                    and
                    Shigella flexneri
                    . The BoNTs reduce the release of mucin, decreasing the protective barrier against bacterial infection. These findings disclose previously unrecognized functions of BoNTs and roles in intestinal infections. Moreover, they indicate that BoNTs are valuable tools for investigating the ENS neuron involvement in the intestinal defense reactions.",crossref,0,,肠内肉毒杆菌神经毒素会助长Salmonella和Shigella的感染。,"肉毒杆菌细菌释放出的肉毒杆菌神经毒素(BONTs)造成一种威胁生命的疾病。 肉毒杆菌通过溶性N-乙基麦基胺 — 敏感因子附加蛋白受体(SNARE)的裂痕,阻阻外围胆碱性神经元的神经分质释放,从而导致松动性麻痹。 肠内神经系统(ENS)通过神经松动调节器控制肠内肠内抗微生物防御反应。 这里,我们显示BONT/A和BNT/B的亚临床剂量不足以造成肉毒,这些剂量在肠润滑剂中释放时不足以造成肉毒,而麻痹性免疫神经元则有利于通过原细菌病菌感染,如Salmonella肠内。"
Chronic intermittent hypoxia reshapes circadian metabolic architecture in a model of sleep apnea,https://www.science.org/doi/abs/10.1126/sciadv.aeb3756?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.aeb3756,"Obstructive sleep apnea (OSA), characterized by chronic intermittent hypoxia (IH) during sleep, is increasingly recognized as a driver of metabolic dysfunction. However, its impact on circadian metabolic regulation remains poorly understood. Here, we investigated how chronic IH reshapes 24-hour hepatic and systemic metabolic programs in a mouse model mimicking OSA-associated chronic hypoxia. Through integrated circadian transcriptomic, metabolomic, and physiological 24-hour profiling, we show that 4 weeks of rest phase–restricted IH reprograms hepatic and systemic metabolism in a time-specific manner. This reorganization involves the coordinated circadian regulation of glucose, lipid, and redox pathways, with a shift away from oxidative metabolism toward oxygen-sparing processes such as gluconeogenesis, glycogen turnover, and lipid mobilization. These changes align with the hypoxic phase exposure and coincide with reshaped hepatic metabolite oscillations and systemic autonomic rhythms, supporting a functional adaptation to intermittent oxygen availability. Mechanistically, we identify the cAMP-CREB1 pathway as a driver of circadian transcriptional remodeling in the liver and a central integrator of IH-dependent adrenergic stress. Our findings establish chronic IH as a potent metabolic zeitgeber that rewires hepatic transcriptional and metabolic programs, revealing a circadian dimension to the metabolic consequences of sleep-disordered breathing.",crossref,0,,慢性间歇性缺氧缺氧重塑,"以睡眠中长期间歇性缺氧为特征的睡眠阻塞性睡眠性动脉(OSA)被日益视为代谢机能障碍的驱动力。然而,它对环形代谢调节的影响仍然不为人所知。 在这里,我们调查了慢性IH如何在模仿与OSA相关的慢性缺氧的鼠标模型中重塑24小时的肝脏和系统性代谢方案。 通过综合环形代谢、代谢和生理24小时剖析,我们发现4周的休养阶段(受限制的IH)以特定时间方式对环形代谢和系统代谢进行重新规划。 这一重组涉及对葡萄糖、脂和红氧化物路径进行协调一致的环形调节,从氧化性代谢转向诸如 gl 等氧代谢过程。"
Ampk alpha2 T172 activation dictates exercise performance and energy transduction in skeletal muscle,https://www.science.org/doi/abs/10.1126/sciadv.aeb3338?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.aeb3338,"Adenosine 5′-monophosphate–activated protein kinase (AMPK) is an energetic sensor for metabolic regulation and integration. Here, we used CRISPR-Cas9 to generate nonactivatable Ampkα knock-in (KI) mice with mutation of threonine-172 phosphorylation site to alanine (T172A), circumventing the limitations of previous genetic interventions that disrupt the protein stoichiometry. KI mice of Ampkα2, but not Ampkα1, demonstrated phenotypic changes with increased fat-to-lean mass, impaired endurance exercise capacity, and diminished mitochondrial maximal respiration and conductance in skeletal muscle. Integrated temporal multiomics analysis (proteomics/phosphoproteomics/metabolomics) in skeletal muscle at rest and during exercise establishes a pleiotropic yet imperative role of Ampkα2 T172 activation for glycolytic and oxidative metabolism, mitochondrial respiration, and contractile function. There is a substantial overlap of skeletal muscle proteomic changes in Ampkα2 T172A KI mice with that of patients with type 2 diabetes. Our findings suggest that Ampkα2 T172 activation is critical for exercise performance and energy transduction in skeletal muscle and may serve as a therapeutic target for type 2 diabetes.",crossref,0,,Ampk Alpha2 T172 激活要求运动性能和骨骼肌肉能量转换,"Adenosine 5-mono磷酸磷 - 活性蛋白体(AMPK)是代谢调节和整合的能动感应器。在这里,我们利用CRISPR-Cas9生成了非活性活性Ampkffal Kim-in(KI)小鼠,并突变了亚麻ine-172磷酸盐(T172A),避免了先前干扰蛋白细胞测量学的遗传干预的局限性。 Ampkffa2的KI鼠,但Ampkffat1没有显示Ampk-α1, 显示出了对口变化的视变化,增加了脂肪到 Lean质量、耐力功能受损,以及骨骼肌肉的线粒体最大呼吸和行为能力减弱了。 在休养和锻炼期间,对骨骼肌肉的综合时间多组分析(Proteomics/posproporoomics/Metomomics)确定了Amprotomics,Amplivat 确定AmpkFF 2 T172 Actionivat 的Pet"
Specific SLC25 carriers regulate mitochondrial protein synthesis,https://www.science.org/doi/abs/10.1126/sciadv.aeb0049?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.aeb0049,"A genome-wide knockout screen identified members of the SLC25 family of mitochondrial carrier proteins as important regulators of the rate of de novo mitochondrial protein synthesis. To elucidate this relationship, we generated human cell knockouts for SLC25A25, SLC25A44, SLC25A45, and SLC25A48, which have been shown to exchange adenosine triphosphate-magnesium (ATP-Mg) and phosphate, branched-chain amino acids, methylated basic amino acids, and choline, respectively. Multiomic and functional analyses identified that these four carriers are crucial for mitochondrial translation, biogenesis and function of the oxidative phosphorylation system, as well as mitochondrial morphology. Thermostability screens showed that SLC25A48 is specifically stabilized by choline, and changes in the mitochondrial metabolome and lipidome indicated defects in choline biosynthetic pathways and remodeling of mitochondrial membranes, both consistent with SLC25A48 being a choline transporter. These results highlight the essential roles of specific SLC25 transporters in maintaining mitochondrial structure and function and show that impaired transport of branched-chain amino acids, methylated basic amino acids, ATP-Mg, and choline affects mitochondrial translation.",crossref,0,,SLLC25特定载体对米托氏体蛋白合成进行监管,"为了阐明这一关系,我们为SLC25A25, SLC25A25, SLC25A44, SLC25A45, SLC25A45, SLC25A45, SLC25A48, 和 SLC25A48创造了人类细胞淘汰,显示它们交换了三磷酸三磷-镁(ATP-Mg)和磷酸(ALC25A48)和磷酸、分链氨酸、甲基基氨基氨酸和胆碱。"
Fluidic torque–enabled object manipulation by microrobot collectives,https://www.science.org/doi/abs/10.1126/sciadv.aea9947?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.aea9947,"Microscale systems experience strong viscous interactions because of the low–Reynolds-number regime in which they exist. This means that fluidic manipulation and actuation of passive objects can be enabled and influenced by the individual spin rate of microscale robots, the number of microrobots, and their positions relative to the objects. We explore these parameter spaces and find that the fluidic torque generated by a magnetic microrobot collective can be exploited to apply bidirectional torque to concentric ring structures and demonstrate this through physical experiments and numerical simulations. Additionally, we demonstrate how the fluidic torque of the microrobots can be exploited to actuate gear trains, rotate comparatively large three-dimensional objects, dynamically self-assemble internally driven ring structures, and absorb and expel large numbers of circular objects. Last, we show emergent behaviors where the microrobot collective’s morphology and method of locomotion changes as a function of the spin rate of the microrobots and the size and shape of the surrounding objects.",crossref,0,,由微型机器人集体操纵的液化火力 — — 由微型机器人集体操纵的物体,"微缩系统由于其存在的低-Reynolds-number-number 系统而经历了强大的粘度互动。 这意味着对被动物体的流性操纵和激活可以被微型机器人的单个旋转率、微机器人的数量及其与物体相对的位置所促成和影响。 我们探索这些参数空间,发现磁性微机器人集体产生的液压可以被利用来将双向扭动应用到同心环结构中,并通过物理实验和数字模拟来证明这一点。 此外,我们展示了如何利用微机器人的流性扭动来操作齿轮列,旋转相对大的三维物体,动态的自我组状。"
Century-long coral records of the South China Sea throughflow slowdown,https://www.science.org/doi/abs/10.1126/sciadv.aea9091?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.aea9091,"The South China Sea throughflow (SCSTF) serves as a heat and freshwater conveyor, playing a pivotal role in regulating physical processes and biogeochemical cycles in the SCS. Because of limited observations, the long-term changes of the SCSTF under a warming climate and underlying dynamics remain unclear. In this study, we reconstructed centennial-scale variability of the SCSTF (1894–2022) using coral oxygen isotope (δ
                    18
                    O) and satellite observations. Besides prominent interannual and decadal variabilities, there exists a marked long-term decreasing trend at −0.14 ± 0.02 Sv (1 Sv = 10
                    6
                    m
                    3
                    s
                    −1
                    ) per decade for the total SCSTF volume transport. Consequently, the SCSTF transport decreased by 35 ± 5% over the past 129 years in comparison with the mean value of 5.15 Sv. Using the Time-dependent Island Rule theory, we further reveal that the intensified trade wind in the tropical western Pacific drives the SCSTF slowdown. The findings substantially contribute to investigating the physical, ecological, and biogeochemical changes in the SCS and the Indo-Pacific Oceans.",crossref,0,,南中国海历时世纪的通过流量减少的南海珊瑚记录,"南中国海流(SCSTF)是一个热和淡水输送器,在监管南中国海物理过程和生物地球化学循环方面发挥着关键作用。由于观测有限,在气候变暖和基本动态下,南中国海流的长期变化仍然不明确。在本研究中,我们利用珊瑚氧同位素(18O)和卫星观测,重建了南中国海流(1894-2022年)的百年规模变异。除了显著的年际和十年间差异外,在南中国海流中长期明显下降的趋势为-0.14 + 0.02 Sv(1Sv = 10 6m 3s-1),在南中国海流中南海流(18O)和卫星观测总共十年中,每10年有0.14 +.02 Sv(1Sv = 10 6m 3s-1)。"
Coupled geomorphic and climate-driven biogeochemical processes regulate soil organic carbon stocks in agricultural terraces,https://www.science.org/doi/abs/10.1126/sciadv.aea8560?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.aea8560,"Agricultural terraces are among the most widespread human-made landforms. They profoundly reshape soil landscapes and influence the carbon cycle, yet the extent and drivers of their impact remain highly uncertain. By integrating field observations from 14 well-drained terrace landforms across a climatic-geochemical gradient with a data synthesis, we show that changes in soil organic carbon (SOC) stocks after terracing are governed by two coupled C turnover-geomorphic processes: replacement of lost topsoil C at eroding positions and stabilization of buried SOC at depositional positions. Climate strongly modulates these processes by shaping soil geochemistry and plant productivity, which in turn control SOC replacement and stabilization within terraces. Thus, terracing effects on SOC stocks shift from consistently positive in humid regions to mixed (positive and negative) outcomes in dry regions. This study establishes a framework for elucidating SOC dynamics in well-drained terrace systems and provides a scientific basis for targeted management strategies to enhance C sequestration in agricultural terraces globally.",crossref,0,,组合的地貌和气候驱动的生物地球化学过程管理农业梯田中的土壤有机碳储量,"农业梯田是人类造形形式中最广泛的土地形式之一,它们深刻地改变土壤景观和影响碳循环,但其影响的程度和驱动因素仍然极不确定。通过将14个排水良好的梯田形态的实地观测结果纳入气候-地球化学梯度,并综合数据,我们表明,梯田之后土壤有机碳储存的变化受到两个结合的C更替地变形过程的制约:用侵蚀位置取代损失的表层土壤C,使埋葬的SOC沉积在沉积位置上的稳定。气候通过塑造土壤地球化学和植物生产力,大大调节这些过程,进而控制土壤梯田内的SOC替换和稳定。因此,对SOC储量的梯田效应。"
Accretion of volatile elements on Earth without the need of a late veneer,https://www.science.org/doi/abs/10.1126/sciadv.ady8018?af=R,AAAS: Science Advances: Table of Contents,2026-02-25 08:00:00 UTC,2026-02-25 08:00:00+00:00,10.1126/sciadv.ady8018,"Volatile elements are essential for life development and planetary evolution. However, the timing of their delivery to terrestrial planets remains unclear. Sulfur, selenium, and tellurium are volatiles, but also siderophile elements. Their abundances in Earth’s mantle can be used to determine whether volatile elements were delivered to Earth during or after the segregation of the core. Here, we experimentally measured their partition coefficients between core-forming metal and mantle silicate under pressure, temperature, and oxygen fugacity conditions relevant to a deep magma ocean. Our results show that these elements exhibit similar partitioning behaviors, indicating that core-mantle equilibrium preserves their chondritic relative abundances. If a volatile-rich late veneer has been delivered to Earth after core segregation, it must have been limited in mass, making up a maximum of 0.1% Earth’s mass. This suggests that volatile elements, including water, were accreted continuously during Earth’s growth rather than being delivered predominantly by a late veneer of volatile-rich material such as carbonaceous chondrites.",crossref,0,,"在不需要晚晚的体形的情况下,在地球上排出挥发性元素","挥发元素对于生命发育和行星进化至关重要。 然而,向地球行星投送这些元素的时机仍然不清楚。硫、和是挥发性元素,但也包括副粒子元素。它们的地皮中的丰度可以用来确定在岩心分离期间或之后是否向地球投送了挥发元素。在这里,我们实验测量了在与深海岩浆海洋相关的压力、温度和氧富含条件下,核心成形金属和锰硅酸盐之间的分配系数。我们的结果表明,这些元素表现出相似的分化行为,表明核心文体平衡保存了它们的相交性相对丰度。 如果一个挥发性丰富的晚期异物被分解,那么它们就会被分解。"
