title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract,published,title_zh,abstract_zh
Integration of large vision language models for efficient post-disaster damage assessment and reporting,https://www.nature.com/articles/s41467-025-68216-z,Nature Communications,2026-01-10 00:00:00 UTC,2026-01-10 00:00:00+00:00,,"Traditional natural disaster response involves significant coordinated teamwork, where speed and efficiency are key. Nonetheless, human limitations can delay critical actions and inadvertently increase human and economic losses. Agentic Large Vision Language Models (LVLMs) offer an avenue to address this challenge, with the potential for substantial socio-economic impact, particularly by improving resilience and resource access in underdeveloped regions. We introduce DisasTeller, a multi-LVLM-powered framework designed to automate tasks in post-disaster management, including on-site assessment, emergency alerts, resource allocation, and recovery planning. By coordinating four specialised LVLM agents with GPT-4 as the core, DisasTeller can accelerate disaster response activities, reducing human execution time and structuring information flow. Our evaluation shows both benefits and challenges: while DisasTeller streamlines coordination and report generation, errors in early-stage assessments may propagate downstream, highlighting the need for human validation and improved LVLM accuracy. This framework acts as a complementary support system to expert teams, bridging the gap between traditional response methods and emerging LVLM-driven efficiency, while highlighting the importance of continued refinement and collaboration for safe, trustworthy deployment.",nature_html,0,,"整合大型愿景语言模型,以高效地评估和报告灾后损失后评估和报告","传统的自然灾害应对工作需要大力协调,速度和效率是关键,但是,人的局限性可能延误关键行动,无意中增加人和经济损失。 大型有远见的典型模式(LVLM)为应对这一挑战提供了一条途径,有可能产生巨大的社会经济影响,特别是通过改善欠发达区域的复原力和资源获取机会。 我们引入了Diseller,这是一个由多个LVLM驱动的多功能框架,旨在将灾后管理的任务自动化,包括现场评估、紧急警报、资源分配和恢复规划。通过协调以GPT-4为核心的四个专门的LVM代理,Disasteller可以加快救灾活动,减少h。"
Flexible direct regeneration of heterogeneous cathode materials of spent lithium-ion batteries at industrial scale,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag017/8419698?rss=1,National Science Review Advance Access,2026-01-10 00:00:00 UTC,2026-01-10 00:00:00+00:00,10.1093/nsr/nwag017/8419698,"Direct recycling has emerged as a promising alternative to existing recycling methods due to its simplicity and cost-effectiveness. However, its scalable application remains a subject of debate, primarily due to the complexity of mixed degraded cathode materials in practice. The reason is that degraded materials with different compositions are extremely difficult to be repaired to cathode materials with uniform composition and performance. Herein, we have successfully realized direct regeneration of mixed heterogeneous degraded LiNi0.5Co0.2Mn0.3O2 from different sources at industrial scale. First, uniform contact lithiation is achieved through the van der Waals force between Li-1-methyl-2-pyrrolidinone and LiNi0.5Co0.2Mn0.3O2 molecules, leaving it in a uniform lithium-rich state. A self-saturating synthetic lithiation process occurs during subsequent heating, ensuring that each particle from various sources is repaired as needed. This method has been demonstrated to treat 50 kg of cathode materials per batch, and the regenerated products show uniform and excellent performance, achieving a retention rate of 90.7% after 1500 cycles in Ah level pouch cells. This performance is the best result reported to date and sets a new benchmark for regenerated LiNixCoyMn1-x-yO2 cathode materials, which have reached the standard for direct commercial use.",rss_oup,0,,工业规模用用过的锂离子电池的多元阴极材料的灵活直接再生,"直接再循环因其简单和成本效益而成为现有回收方法的一个很有希望的替代物,但它的可伸缩应用仍然是一个争论的主题,主要原因是混合降解的阴极材料在实际中的复杂性,原因是具有不同成分的退化材料极难修理成成分和性能均匀的阴极材料。我们在此成功地从工业规模的不同来源直接恢复了混杂的已降解的LiNi0.5Coo0.2Mn0.3O2。首先,通过Li-1-甲基-2-丙烯酮和LiNi-00.2Mn0.3O2分子之间的范德尔瓦电压,实现了统一的接触点光化,使其处于一个统一的锂富集分子状态。"
"The green and brown sides of industrial robots: Innovations, AI-Driven patents, energy policy interventions, and emissions dynamics",https://www.sciencedirect.com/science/article/pii/S030142152600011X?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-01-10 00:00:00 UTC,2026-01-10 00:00:00+00:00,,,,0,,工业机器人的绿色和棕色两面:创新、AI驱动专利、能源政策干预和排放动态,
Space charge regulation for ultra-stable all-solid-state lithium batteries by engineering of argyrodite electrolyte,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag015/8419696?rss=1,National Science Review Advance Access,2026-01-10 00:00:00 UTC,2026-01-10 00:00:00+00:00,10.1093/nsr/nwag015/8419696,"Space charge layer (SCL) formation at cathode–electrolyte interfaces severely limits the performance of sulfide-based all-solid-state Li batteries (ASSLBs). While conventional strategies focus on cathode modifications, we propose a novel electrolyte-centric approach by incorporating WO3 into argyrodite electrolyte (Li5.49P0.99W0.01S4.47O0.03Cl1.5). This design achieves a record-high ionic conductivity of 13.5 mS cm−1 (at 25°C) among O-substituted argyrodites. When paired with a LiNi0.92Co0.05Mn0.03O2 cathode, the full cell delivers 217 mAh g−1 at 0.1C, and retains 92% capacity after 1000 cycles (1C) and 80% capacity after 5000 cycles (5C), far outperforming the cells with frequently-used Li5.5PS4.5Cl1.5 argyrodite electrolytes (200 mAh g−1 at 0.1C; failure at 408 cycles at 1C). Mechanistic studies reveal that WO3 substitution modulates the electrolyte’s chemical potential to align with the cathode, reducing interfacial energy barriers and inhibiting Li+ depletion, and then significantly suppresses SCL effects. This work pioneers an electrolyte engineering strategy to mitigate SCL issues, enabling high-energy-density, ultra-stable ASSLBs.",rss_oup,0,,"通过Argyrodite电解槽技术工程,对超稳定、所有固体固态锂电池实行空间收费条例","在阴极-电解介面形成的空间充电器层(SCL)严重限制了基于硫化物的全固体硅电池(ASSLBs)的性能。虽然常规战略侧重于对阴极的修改,但我们提议一种新型电解中枢方法,将WO3纳入Argyrodite电解器(Li5.49P0.99W0.01S4.47O0.03Cl1.5),在5 000个周期(5C)后保留92%的容量(1C)和80%的容量。这一设计在O替代的Argyrodite电子解析器中达到13.5 mScm-1(在25°C)。当与LiNi0.92.92C.0.05Mn0.03O2相配时,整个电池在0.1C时会交付217 mAhg-1,在1000周期(1C)后保留92%的容量和在5 000周期(5C)后保留了80%的容量。在经常使用的L5.5PS4.5C4.5Cl1.5argyrodite电解解解解器(0.1时200 mAh-1"
Molecular metal nanoparticles with pseudo-plasma absorption band,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag001/8419693?rss=1,National Science Review Advance Access,2026-01-10 00:00:00 UTC,2026-01-10 00:00:00+00:00,10.1093/nsr/nwag001/8419693,"Metal nanoparticles include molecular nanoclusters and metallic nanocrystals. Investigating the critical transition sizes from nanoclusters to nanocrystals is appealing. However, achieving precise size control near the critical size region remains challenging, especially for not so noble metal nanoparticles (Ag, Cu, etc.). Herein, we introduced an active metal anti-galvanic doping strategy to resolve both stability and multi-dispersity issues and demonstrated the gram-scale synthesis (2.40 g of crystals, more than 200 times the existing crystal output record for over 100-metal atom nanoparticles) of a 1796-atom Ag–Zn nanoparticle. Furthermore, we successfully de-alloyed the Ag–Zn nanoparticles with the remained structure essentially unchanged via a ligand-exchange method, obtaining 1.03 g of mono-silver nanoparticle crystals in a one-pot reaction. Such a surgery-like delloying was not previously reported. Both the as-obtained nanoparticles exhibit penta-twinned face-centered cubic (fcc",rss_oup,0,,含有伪塑料吸收带的分子金属纳米粒子,"金属纳米粒子包括分子纳米团和金属纳米内晶体。 调查从纳米团到纳米内晶体的关键过渡体积是吸引人心的。 然而,在关键体积区域附近实现精确的大小控制仍然具有挑战性,特别是对于不那么高贵的金属纳米粒子(Ag、Cu等)来说。 在这里,我们引入了一种积极的金属抗加银兴奋剂战略,以解决稳定性和多分布性问题,并展示了1796-Agn纳米粒子(Ag、Cu等)中100个金属原子纳米粒子的现有晶体输出记录200倍以上(2.40克晶体,超过200倍)。 此外,我们成功地取消了对Agn纳米粒子的配置,通过悬浮交换法使结构基本保持不变,获得了1.03克。"
Universal modulus-free transfer of scalable laser-induced graphene for electronic skins,https://www.nature.com/articles/s41467-025-68131-3,Nature Communications,2026-01-10 00:00:00 UTC,2026-01-10 00:00:00+00:00,,"Electronic skin (E-skin) with multifunctionality and large-scale features is highly desirable for human-machine interactions and wearable health monitoring. Laser-induced graphene (LIG) affords such devices with tailorable physical and chemical properties. However, relatively high Young’s modulus of precursors that derive LIG hinders its application scenarios. Here, we report a universal cryogenic transfer approach for LIG via regulating the glass transition temperature or freezing point of the transfer media. The thermal expansion-induced interlocking, ease of interfacial separation and strong electrostatic interactions within the multiple graphene layers explain the transfer mechanisms. This contributes to the high-quality transfer of LIG onto elastomers, hydrogels and fabrics infused with various fluids. The thickness of typical elastomer can be down to 6.7 μm with its Young’s modulus ranging from 4.5 MPa to 3.9 kPa. Using this transfer technique, we create large-scale and double-layer E-skins integrated on a humanoid robot face, achieving emotional interactions with humans. The proposed strategy for merging LIG with broad categories of media affords on-demand designs of wearable and implantable electronics.",nature_html,0,,电子皮肤可缩放激光诱发石墨,"具有多功能和大型功能的电子皮肤(E-sckin)对于人体机器相互作用和可磨损的健康监测非常可取。激光诱发的石墨(LIG)为这些装置提供了可裁量的物理和化学特性。然而,较高的来自LIG的先质模量妨碍了其应用设想。在这里,我们报告LIG通过调节玻璃转换温度或转移介质的冷点,普遍采用低温转移方法。热扩张引起的相互隔热、相互分离的方便和多石墨层内强烈的静电相互作用解释了转移机制。这有助于将LIG高质量地转移到弹性体、水文凝胶和注入电源的织物。"
Selective Singlet Oxygen Generation over a Silver–Porphyrin Single‐Atom‐Site Catalyst for Ultrafast Sulfide Photooxidation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523736?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-10 13:48:03 UTC,2026-01-10 13:48:03+00:00,10.1002/anie.202523736,"Abstract
                  
                    The selective oxidation of sulfides to sulfoxides represents a fundamental transformation in synthetic and pharmaceutical chemistry, yet most catalytic systems require harsh conditions or long reaction times. Herein, we report a silver–porphyrin single‐atom‐site catalyst (Ag‐TMPP; TMPPH
                    2
                    = tetrakis(4‐methylphenyl)porphyrin) that enables ultrafast photooxidation of sulfides under mild conditions. Ag‐TMPP is readily obtained by a simple solution‐phase self‐assembly of AgNO
                    3
                    and TMPPH
                    2
                    , affording a well‐ordered three‐dimensional framework stabilized by C─H···π interactions. The catalyst achieves nearly quantitative conversion of methyl phenyl sulfide to sulfoxide within 15 min, delivering a turnover frequency of 3112 h
                    −1
                    —among the highest reported for heterogeneous metal‐based systems. It exhibits excellent recyclability and broad substrate tolerance, efficiently oxidizing both aryl and alkyl sulfides. Mechanistic investigations supported by electron paramagnetic resonance (EPR) spectroscopy and density functional theory (DFT) calculations reveal that the exceptional performance originates from the highly selective generation of singlet oxygen (
                    1
                    O
                    2
                    ), whereas other metalloporphyrins (M = Cu, Co, Zn
                    etc
                    .) favor competing reactive oxygen species. This study provides an accessible and efficient strategy for harnessing
                    1
                    O
                    2
                    in photooxidation catalysis.",crossref,0,,超高速硫化物光氧化作用的银 -- -- Porphyrin单氧化物单氧化催化剂,"硫化物选择性氧化为二氧化物,是合成化学和制药化学的一个根本转变,但大多数催化系统需要苛刻的条件或长时间反应时间。在这里,我们报告了一种银-磷素单原子催化剂(AgTMPP;TPP2=四基(4-甲基苯基)磷酸盐),这种催化剂能够在温和条件下对硫化物进行超快光氧化。AGTMPP通过AGNO 3和TMPPH 2的简单溶液自行组装很容易获得,它提供了一种由C-H相互作用稳定下来的井状三维框架。"
Geometry Controls Confined Water Dynamics in Lipidic Mesophases,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522757?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-10 13:50:13 UTC,2026-01-10 13:50:13+00:00,10.1002/anie.202522757,"Abstract
                  Water under nanoscale confinement is central to biological function, catalysis, and soft materials, yet how geometry dictates its structure and dynamics remains unresolved. Here, we establish a direct link between interfacial curvature and confined water behavior using an archaeal‐inspired phytantriol‐water lipidic mesophase platform. By systematically tuning curvature across lamellar, double‐gyroid cubic, and reverse micellar phases, and integrating structural, thermodynamic, and ultrafast spectroscopies, we show that geometry controls the dimensionality and mobility of the hydrogen‐bond network. Planar interfaces enforce 2D networks that slow down interfacial water through spatial constrain, whereas curved bicontinuous and micellar topologies promote 3D networks with accelerated reorientation. These findings reveal a geometric principle for governing water dynamics in soft nanoconfinement, providing molecular level design rules for confined transport and reactivity in membranes and functional materials.",crossref,0,,Lipidic中继器中封闭的水动态,"纳米级封闭下的抽象水是生物功能、催解和软材料的核心,然而,几何如何决定其结构和动态仍然有待解决。在这里,我们利用一个受考古启发的植物性磷酸盐水脂性中间线平台,在跨轴弯曲与封闭水行为之间建立直接的联系。通过系统地调整横跨瘸子、双环环球立体和反向小鼠相,以及整合结构、热动力学和超长谱谱谱谱,我们表明几何控制着氢孔网的维度和流动性。 平板界面实施2D网络,通过空间限制减缓跨轴水,而曲线的双尾和小鼠地形学则促进3D网络。"
Earthing‐Inspired Nanoparticle‐Filled Nanosheet Arrays for Robust and Efficient Electrochemical Gas Evolution Catalysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514596?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-10 13:50:15 UTC,2026-01-10 13:50:15+00:00,10.1002/adma.202514596,"Abstract
                  
                    Industrial‐scale gas evolution reactions (GERs) are central to energy conversion and storage technologies, yet are often hindered by catalyst delamination and performance degradation caused by rapid and continuous bubble detachment under high current densities. Inspired by earthing‐up in agriculture, a moderately nanoparticle‐filled nanosheet array architecture is reported, constructed via a phosphorization‐controlled confined‐growth strategy, that achieves dual interfacial optimization through nanoparticle‐nanosheet cooperativity. Experimental and finite element simulations reveal that electrolyte flow induced by bubble destabilization within the nanosheet voids facilitates efficient gas release, thereby reducing electrocatalyst‐bubble interfacial adhesion force. Simultaneously, embedded nanoparticles with larger critical buckling forces enhance the structural rigidity of the nanosheet arrays, significantly strengthening the electrocatalyst‐support interfacial binding force. When applied as the electrocatalyst for oxygen evolution reaction (OER), the resulting electrode exhibits a low overpotential of 256 mV at 1000 mA cm
                    −2
                    and maintains stable operation for 2400 h, which ranks among the best reported for OER electrocatalysts under high‐current densities. Likewise, this design strategy can be universally extended to other GERs, including hydrogen evolution reaction, urea oxidation reaction, and hydrazine oxidation reaction. This work underscores the potential of nanoparticle‐filled nanoarchitectures in optimizing interfacial mechanics and advancing durable, high‐performance electrocatalysts for GERs.",crossref,0,,为强力和高效电化学气进化催化而填充的纳米表阵列,"抽象工业气体进化反应(GERs)是能源转换和储存技术的核心,但经常受到催化剂在高时密度下快速和连续的泡沫分离造成的催化脱色和性能退化的阻碍。在农业土崩起的启发下,报告了通过磷化-受控制的有限增长战略建造的中微粒充填纳米表阵列结构,通过纳米粒子-纳米表共生性实现双重间歇优化。实验和有限元素模拟显示,纳米表空隙内泡沫不稳定引起的电解流动有利于有效气体释放,从而减少电催化的相互影响。实验和有限元素模拟显示,纳米表空隙内泡沫不稳定引发的电解流动有利于有效气体释放,从而减少电催化剂的释放。"
Regulation of the D‐Band Center Through Ligand Engineering in Silver Cluster‐Based MOFs Enhances Acidic CO2 Electroreduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518779?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-10 13:50:49 UTC,2026-01-10 13:50:49+00:00,10.1002/anie.202518779,"Abstract
                  
                    Acidic electrochemical CO
                    2
                    reduction reaction (eCO
                    2
                    RR) offers a promising way for achieving high CO
                    2
                    utilization efficiency and circumventing carbonate deposition issues. However, it is plagued by a compromised catalytic performance due to the severe hydrogen evolution reaction (HER). Here, two types of silver chalcogenolate cluster‐based MOFs were synthesized through ligand engineering by anchoring Ag
                    12
                    clusters with tri‐topic imidazole and pyridyl ligands respectively. The imidazole‐based MOF
                    
                      Ag
                      12
                      THIT
                    
                    demonstrated outstanding performance for the electroreduction of CO
                    2
                    to CO. In acidic electrolyte of pH ≈ 2, it achieved a Faradaic efficiency (FE) of 98.5% with a commercial current density of 328.0 mA cm
                    −2
                    at − 1.6 V versus RHE. Moreover, the CO partial current density (
                    j
                    CO
                    ) reached a maximum of 447.2 mA cm
                    −2
                    with a FE
                    CO
                    of 96.8% at − 1.7 V versus RHE. No obvious degradation was observed during 70 h of continuous operation, and the performance significantly outperformed those of pyridyl‐based MOFs
                    
                      Ag
                      12
                      TPEB
                    
                    and
                    
                      Ag
                      12
                      TPMA
                    
                    . Mechanistic studies revealed that the imidazole ligand endows
                    
                      Ag
                      12
                      THIT
                    
                    with enhanced Lewis basicity and superior
                    σ
                    ‐donating ability, thereby strengthening the ligand field with an upshifted
                    d
                    ‐band center and reduced energy barriers. This ligand effect facilitates more efficient electron transfer to *COOH intermediates, thus promoting acidic CO
                    2
                    to CO conversion.",crossref,0,,银质集群化MOF公司通过激光工程加强酸性CO2电压的DBand中心条例,"抽象酸化电电化学CO2减少反应(eCO 2 RR)为实现高CO2利用率和绕过碳酸盐沉积问题提供了一个很有希望的途径,然而,由于氢进化反应严重(HER),碳酸盐沉积问题受到催化性能的损害。"
CdTe Quantum Dots Encapsulated on Perovskite Grains Enable Highly Efficient and Stable Perovskite Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521104?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-10 13:51:51 UTC,2026-01-10 13:51:51+00:00,10.1002/adma.202521104,"ABSTRACT
                  
                    Solution‐processed polycrystalline perovskites are inevitably endowed with inherent discontinuity at device heterointerfaces, which creates numerous interface segments that demand deliberate engineering of metastable interfacial configurations. Nevertheless, critical challenge remains in synchronously manipulating interfacial microscale carrier management while maintaining their microstructural integrity under operational stresses. Herein we demonstrate a strategy to fabricate localized microscopic p‐n heterointerfaces with high coherence and ionic bridging through encapsulating well‐defined p‐type CdTe quantum dots (QDs) on n‐type perovskite grains. Surface embeddings of such QDs establish unidirectionally aligned built‐in electric fields that facilitate directional carrier transport across micro‐heterointerfaces while expanding depletion regions to minimize recombination loss. Moreover, CdTe‐induced heteroepitaxial growth yields dislocation‐less interfaces between CdTe and perovskite, simultaneously passivating accessible defects of iodine vacancies and undercoordinated Pb
                    2+
                    at both the surface and grain boundaries, enabling high‐crystallinity perovskite films with robust microstructures. Given these striking merits, a record‐high efficiency of 26.73% (certified 26.02%) with a remarkable open‐circuit voltage of 1.222 V is achieved, setting a new performance benchmark among regular perovskite solar cells, along with pronounced operational stability with negligible efficiency degradation after nearly 700 h. This work pioneers a transformative laser‐mediated microscopic heterointerface engineering strategy that fundamentally reengineers microstructural carrier management and long‐term durability in advanced optoelectronics.",crossref,0,,在Perovskite谷物高高效能和稳定的Perovskite太阳能电池上加封的 Cdte 量度点点,"ABSTRACT 溶解处理的多晶体多晶体极多洛夫斯基在外隔膜装置上不可避免地具有内在的不连续性,这造成了许多界面部分,需要精心设计元元性间跨面配置,然而,在同步操控跨轴微规模载体管理的同时,在操作压力下保持微结构完整性方面,仍然存在着严峻的挑战。 在这里,我们展示了一种战略,通过在 n 型渗透质颗粒上封装明确界定的cdTe量点(QDs),通过在电场上封装明确定义的p&dTe量点(QDs),制造具有高度一致性和离子连接性的地方微型显微相面界面,通过这种QDs的表面嵌入将单向构造在电场中建立单向一致的构造。"
Programmable DNA Nanostructures for hTERT Compartmentalization and Translocation in Living Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525891?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-10 13:52:18 UTC,2026-01-10 13:52:18+00:00,10.1002/anie.202525891,"Abstract
                  Protein translocation is essential for cellular function, and compartmentalizing proteins can regulate their activity. However, constructing artificial intracellular compartments to control this process remains a significant challenge. Herein, we report the artificial dynamic assembly of DNA condensates in the cytoplasm, enabling the specific compartmentalization of human telomerase reverse transcriptase (hTERT) and effectively inhibiting its canonical and non‐canonical activities. DNA‐based condensates are formed through the dynamic assembly of branched DNA structures incorporating a mitochondria‐targeting triphenylphosphine and a telomerase primer for telomerase recognition. Upon uptake by cancer cells, the primer interacts with telomerase, triggering a strand displacement reaction that releases X‐shaped DNA. The sticky palindromic sequences in the X‐shaped DNA promote self‐assembly, forming DNA condensates on mitochondria. These condensates disrupt mitochondria functions, increasing reactive oxygen species (ROS) and stimulating the export of hTERT from the nucleus to the cytoplasm. Once in the cytoplasm, hTERT is specifically captured by the DNA condensates, preventing its translocation to mitochondria. The reduction of hTERT in both nucleus and mitochondria further results in impaired cellular proliferation and mitochondrial dysfunction in cancer cells. This work provides a highly controllable strategy for manipulating protein translocation through compartmentalization in living cells, offering a promising new avenue for modulating cellular behavior.",crossref,0,,可编程的DNA DNA 用于生活细胞中 HTT 融合和迁移的纳米结构,"抽象蛋白迁移对于细胞功能至关重要,蛋白质分解可以调节它们的活动。然而,建造人工细胞内隔板以控制这一过程仍是一个重大挑战。在这里,我们报告在细胞图拉斯姆的DNA凝聚器的人工动态组合,使人类调聚酶反转转转转录酶(hTERT)得以具体分解,并有效抑制其光学和非环境性活动。基于DNA的凝聚器通过分解DNA结构的动态组合形成,其中含有三苯基苯丙胺和调聚苯酶识别的调聚苯乙烯基。在癌症细胞吸收后,原体会与调聚酶发生相互作用,触发直径。"
Operando X‐ray Spectroscopy Study of Pd and Pd–Au Laterally Condensed Catalysts during Selective Acetylene Hydrogenation: The Role of Carbon,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517227?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-10 13:52:52 UTC,2026-01-10 13:52:52+00:00,10.1002/adma.202517227,"ABSTRACT
                  In this study, near ambient pressure X‐ray photoelectron and X‐ray absorption spectroscopy (NAP‐XPS and NAP‐XAS) were performed during the selective acetylene hydrogenation reaction on Pd and Pd‐Au laterally condensed catalysts. The activity and selectivity of this reaction are strongly influenced by the incorporation of carbon into the Pd and Pd–Au lattice, which is investigated by both experiment and theory. We find that Pd can take up much more carbon than Pd‐Au, which can be used to tune the activity of the catalyst during the hydrogenation reactions. The amount of the carbonaceous species dissolved in the Pd and Pd–Au lattice was quantified and their effect on the chemical and the electronic structure was tracked by means of operando spectroscopy throughout different stages of the acetylene hydrogenation reaction.",crossref,0,,选择性丙烯氢化过程中 Pd 和 Pd-Au 横向凝聚催化器的外生催化研究:碳的作用,"ABSTACT 在本研究中,在Pd和Pd-Pd-Au横向压缩催化剂的选择性乙炔氢反应过程中,在接近环境压力X光光电和X光吸收光谱(NAPXPS和NAPXAS)的情况下,对Pd和PdAu横向压缩催化剂进行了选择性乙炔氢反应,这种反应的活动和选择性受到碳融入Pd和Pd-Pd-Au lattice的强烈影响,后者由实验和理论来调查。我们发现Pd可以吸收比PdAu多得多的碳,PdAu可用来调节氢化反应过程中的催化剂活动。 Pd和Pd-Pd-Au lattice溶解的碳性物种的数量已经量化,它们对化学和电子结构的影响是通过整个软体光谱法跟踪的。"
"Design Matters: How Cell Architecture Shapes the Performance, Cost, and Environmental Impact of Battery Technologies",https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505532?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-10 13:55:30 UTC,2026-01-10 13:55:30+00:00,10.1002/aenm.202505532,"ABSTRACT
                  The mounting demand for battery cells in the context of the energy transition necessitates evaluation methodologies that extend beyond mere performance metrics. This work presents a multidimensional framework that simultaneously integrates electrical performance, economic costs, and life cycle assessment into a consistent analysis of real and virtual cells. In total 140 cells were modeled, covering commercial chemistries and systematically permuted configurations. The framework enables systematic comparisons of real commercial cells and virtual redesigns by varying cell parameters under consistent boundary conditions without unintended side effects. Ultra high energy cells were generated, achieving very high energy densities under idealized design assumptions. Lithium‐iron‐phosphate (LFP) battery cells exhibit global warming potential values of , while sodium‐ion batteries (SiB) show a slightly higher range of . Depending on housing and anode composition, production costs range from – for LFP and – for SiB. SiB cells achieve mineral resource scarcity values of about , three times lower than lithium‐ion batteries. Cathode chemistry proves decisive for ecological performance, with nickel sulfate‐based precursors showing the highest acidification values and LFP cells showing the lowest. Housing design plays an important role: pouch formats minimize costs and emissions. Systematic permutations show that increasing energy density is a key lever to lower environmental burdens.",crossref,0,,设计事项:电池技术的性能、成本和环境影响如何形成细胞结构,"在能源转型背景下对电池的需求不断增加,这就要求评价方法超越单纯的性能衡量标准,这项工作提出了一个多层面框架,同时将电力性能、经济成本和生命周期评估纳入对真实和虚拟电池的一致分析中,总共建模了140个电池,包括商业化学和系统化的配置。这个框架使得能够在没有意外副作用的一致边界条件下,以不同的细胞参数对实际商业电池进行系统比较和虚拟重新设计。产生了超高能量电池,在理想设计假设下实现了极高的能量密度。"
Dual‐Induced Confined Synthesis of Metastable γ‐MnO2 Nanoclusters in Metal–Organic Frameworks for Highly Efficient Ozone Decomposition,https://onlinelibrary.wiley.com/doi/10.1002/anie.5562966?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-10 13:57:29 UTC,2026-01-10 13:57:29+00:00,10.1002/anie.5562966,"Abstract
                  
                    Ultrafine metal oxide nanoclusters (UMONs) exhibit remarkable catalytic potential due to their high specific surface area; however, achieving precise control over both the size and crystal phase of UMONs remains a significant challenge. Herein, we developed a dual‐induced confined synthesis strategy that couples hydrophobic gating with thermally triggered phase transformation to precisely confine UMONs within the pores of a metal–organic framework (MOF). 13 UMONs@MOF composites were successfully synthesized with the metal cations in UMONs spanning different regions of the periodic table. Notably, sub‐3 nm metastable γ‐MnO
                    2
                    was stabilized and confined within MIL‐101(Fe) for the first time. The optimized 15% γ‐MnO
                    2
                    @MIL‐101(Fe) showed a durable 100% O
                    3
                    removal efficiency for over 100 h. This performance was maintained in a continuous air flow containing 40 ppm O
                    3
                    at a high gas hourly space velocity of 1.7 × 10
                    5
                     h
                    −1
                    over a wide humidity range of 10%–90%. Mechanistic studies reveal that its superior catalytic activity originates from the synergistic effect between the confined γ‐MnO
                    2
                    active sites and the Fe
                    3
                    O clusters in the MIL‐101(Fe). This work provides a universal approach for the precise control of the size and crystal phase of UMONs, paving the way for designing high‐performance catalysts.",crossref,0,,金属-高高效臭氧分解有机框架金属中代谢 MnO2纳米集束体的双重生成的合成封闭合成,"抽象超链金属氧化物纳米集束(UMONs)由于其地表面积高而具有显著的催化潜力;然而,精确控制UMONs的大小和水晶阶段仍是一项重大挑战。 在这里,我们制定了一种双重诱发的封闭性合成战略,即夫妇对水分疏松和热触发的阶段转换将UMONs精确地限制在金属-有机框架的孔隙内。 13个UMONs@MOF复合材料成功地与UMONs中跨越周期表不同区域的金属板块合成。 值得注意的是,3 nm 元元件MnO 2首次被稳定并限制在MIL101(Fe)范围内。"
